Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.1957411711486866,0
race,African-American,19,4,0,0.2367693969551382,0
race,African-American,19,3,1,0.15473887814313347,0
race,African-American,19,4,1,0.425531914893617,0
race,African-American,31,4,0,0.36274001536098316,0
race,African-American,31,4,1,0.15473887814313347,0
race,African-American,29,2,0,0.08125,0
race,African-American,29,4,0,0.17661368315966805,0
race,African-American,29,4,1,0.08125,0
race,African-American,24,4,0,0.19917136360169993,0
race,African-American,26,2,0,0.20942589068446996,0
race,African-American,26,4,0,0.30503544039725167,0
race,African-American,26,3,1,0.08125,0
race,African-American,30,4,0,0.15473887814313347,0
race,African-American,30,4,1,0.3872363080753609,0
race,African-American,58,4,1,0.08125,0
race,African-American,58,4,0,0.15473887814313347,0
race,African-American,35,2,0,0.15473887814313347,0
race,African-American,35,4,0,0.23768957890731518,0
race,African-American,35,4,1,0.4262295081967213,0
race,African-American,18,4,0,0.27712414987209083,0
race,African-American,18,3,1,0.15473887814313347,0
race,African-American,18,4,1,0.26411290322580644,0
race,African-American,27,4,0,0.16071973596639008,0
race,African-American,27,4,1,0.329111950592304,0
race,African-American,38,3,0,0.08125,0
race,African-American,38,4,0,0.11799443907156673,0
race,African-American,38,4,1,0.4262295081967213,0
race,African-American,23,2,0,0.15473887814313347,0
race,African-American,23,4,0,0.25368944168080004,0
race,African-American,23,4,1,0.3044676561427591,0
race,African-American,25,3,0,0.15473887814313347,0
race,African-American,25,4,0,0.20942589068446996,0
race,African-American,25,4,1,0.425531914893617,0
race,African-American,34,4,1,0.34517120571126386,0
race,African-American,34,3,0,0.11799443907156673,0
race,African-American,34,4,0,0.26411290322580644,0
race,African-American,33,4,0,0.11799443907156673,0
race,African-American,33,4,1,0.26411290322580644,0
race,African-American,47,4,0,0.17268145161290321,0
race,African-American,47,4,1,0.1,0
race,African-American,28,4,0,0.17011822683150757,0
race,African-American,28,4,1,0.10574629271437781,0
race,African-American,20,2,0,0.15473887814313347,0
race,African-American,20,3,0,0.08125,0
race,African-American,20,4,0,0.22765489486491544,0
race,African-American,20,2,1,0.15473887814313347,0
race,African-American,20,4,1,0.17268145161290321,0
race,African-American,45,4,0,0.09062500000000001,0
race,African-American,54,4,0,0.08125,0
race,African-American,22,2,1,0.11799443907156673,0
race,African-American,22,4,1,0.26411290322580644,0
race,African-American,22,2,0,0.26411290322580644,0
race,African-American,22,4,0,0.2744436634273414,0
race,African-American,49,4,0,0.29048419316992735,0
race,African-American,21,2,0,0.26411290322580644,0
race,African-American,21,3,0,0.20942589068446996,0
race,African-American,21,4,0,0.25455806347621723,0
race,African-American,21,3,1,0.26411290322580644,0
race,African-American,21,4,1,0.31791924044840997,0
race,African-American,39,4,1,0.08125,0
race,African-American,50,4,0,0.11799443907156673,0
race,African-American,36,2,0,0.15473887814313347,0
race,African-American,36,4,0,0.34517120571126386,0
race,African-American,46,3,0,0.26411290322580644,0
race,African-American,46,4,0,0.08125,0
race,African-American,46,4,1,0.1,0
race,African-American,42,4,1,0.15473887814313347,0
race,African-American,42,2,0,0.08125,0
race,African-American,42,4,0,0.15473887814313347,0
race,African-American,44,4,0,0.15473887814313347,0
race,African-American,44,4,1,0.4262295081967213,0
race,African-American,43,4,0,0.1962431693989071,0
race,African-American,56,4,0,0.11799443907156673,0
race,African-American,37,4,0,0.335732631512192,0
race,African-American,53,4,0,0.11799443907156673,0
race,African-American,32,3,1,0.26411290322580644,0
race,African-American,32,4,1,0.20942589068446996,0
race,African-American,32,3,0,0.08125,0
race,African-American,32,4,0,0.20942589068446996,0
race,African-American,62,4,0,0.1,0
race,African-American,40,4,1,0.08125,0
race,African-American,40,4,0,0.15473887814313347,0
race,African-American,66,4,0,0.4262295081967213,0
race,African-American,51,4,0,0.08125,0
race,African-American,52,3,0,0.15473887814313347,0
race,African-American,59,4,0,0.08125,0
race,Hispanic,42,4,1,0.08125,0
race,Hispanic,42,4,0,0.4262295081967213,0
race,Hispanic,27,3,0,0.08125,0
