Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.06542056074766354,107,0
race,Hispanic,0.0,0.1,0.0,14,0
race,Caucasian,0.0,0.1,0.12162162162162163,74,0
race,Other,0.0,0.1,0.08333333333333333,12,0
race,Other,0.0,0.1,0.0,8,1
race,Caucasian,0.0,0.1,0.0945945945945946,74,1
race,African-American,0.0,0.1,0.05357142857142857,112,1
race,Hispanic,0.0,0.1,0.07692307692307693,13,1
race,African-American,0.0,0.1,0.08620689655172414,116,2
race,Other,0.0,0.1,0.0,12,2
race,Caucasian,0.0,0.1,0.05333333333333334,75,2
race,Hispanic,0.0,0.1,0.07142857142857142,14,2
race,African-American,0.0,0.1,0.06153846153846154,65,3
race,Caucasian,0.0,0.1,0.15254237288135594,59,3
race,Hispanic,0.0,0.1,0.0,11,3
race,Other,0.0,0.1,0.16666666666666666,6,3
race,Caucasian,0.0,0.1,0.058823529411764705,51,4
race,African-American,0.0,0.1,0.0975609756097561,82,4
race,Hispanic,0.0,0.1,0.0,10,4
race,Other,0.0,0.1,0.0,13,4
race,African-American,0.1,0.2,0.058823529411764705,85,0
race,Hispanic,0.1,0.2,0.0,8,0
race,Caucasian,0.1,0.2,0.12195121951219512,41,0
race,Other,0.1,0.2,0.1,10,0
race,Other,0.1,0.2,0.0,4,1
race,Caucasian,0.1,0.2,0.041666666666666664,48,1
race,African-American,0.1,0.2,0.16091954022988506,87,1
race,Hispanic,0.1,0.2,0.0,11,1
race,African-American,0.1,0.2,0.09523809523809523,84,2
race,Other,0.1,0.2,0.0,6,2
race,Caucasian,0.1,0.2,0.02040816326530612,49,2
race,Hispanic,0.1,0.2,0.0,3,2
race,African-American,0.1,0.2,0.07913669064748201,139,3
race,Caucasian,0.1,0.2,0.09259259259259259,54,3
race,Hispanic,0.1,0.2,0.1111111111111111,18,3
race,Other,0.1,0.2,0.0,12,3
race,Caucasian,0.1,0.2,0.13513513513513514,37,4
race,African-American,0.1,0.2,0.07936507936507936,126,4
race,Hispanic,0.1,0.2,0.0,14,4
race,Other,0.1,0.2,0.0,13,4
race,African-American,0.2,0.3,0.10714285714285714,28,0
race,Hispanic,0.2,0.3,0.0,2,0
race,Caucasian,0.2,0.3,0.0,9,0
race,Other,0.2,0.3,1.0,1,0
race,Other,0.2,0.3,0.0,2,1
race,Caucasian,0.2,0.3,0.0,5,1
race,African-American,0.2,0.3,0.16666666666666666,24,1
race,Hispanic,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.2727272727272727,22,2
race,Other,0.2,0.3,0.0,1,2
race,Caucasian,0.2,0.3,0.42857142857142855,7,2
race,Hispanic,0.2,0.3,0.0,2,2
race,African-American,0.2,0.3,0.15,20,3
race,Caucasian,0.2,0.3,0.2857142857142857,7,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.2727272727272727,11,4
race,African-American,0.2,0.3,0.2962962962962963,27,4
race,Hispanic,0.2,0.3,0.25,4,4
race,Other,0.2,0.3,0.0,2,4
race,African-American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Hispanic,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Hispanic,0.6,0.7,,0,1
