Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.06299212598425197,127,0
race,Hispanic,0.0,0.1,0.0,16,0
race,Caucasian,0.0,0.1,0.12631578947368421,95,0
race,Other,0.0,0.1,0.06666666666666667,15,0
race,Other,0.0,0.1,0.0,12,1
race,Caucasian,0.0,0.1,0.05982905982905983,117,1
race,African-American,0.0,0.1,0.10582010582010581,189,1
race,Hispanic,0.0,0.1,0.041666666666666664,24,1
race,African-American,0.0,0.1,0.1050228310502283,219,2
race,Other,0.0,0.1,0.0,19,2
race,Caucasian,0.0,0.1,0.06201550387596899,129,2
race,Hispanic,0.0,0.1,0.05263157894736842,19,2
race,African-American,0.0,0.1,0.08771929824561403,171,3
race,Caucasian,0.0,0.1,0.10309278350515463,97,3
race,Hispanic,0.0,0.1,0.037037037037037035,27,3
race,Other,0.0,0.1,0.058823529411764705,17,3
race,Caucasian,0.0,0.1,0.13559322033898305,59,4
race,African-American,0.0,0.1,0.1125,80,4
race,Hispanic,0.0,0.1,0.0,14,4
race,Other,0.0,0.1,0.0,18,4
race,African-American,0.1,0.2,0.07692307692307693,91,0
race,Hispanic,0.1,0.2,0.0,8,0
race,Caucasian,0.1,0.2,0.07142857142857142,28,0
race,Other,0.1,0.2,0.25,8,0
race,Other,0.1,0.2,0.0,2,1
race,Caucasian,0.1,0.2,0.2857142857142857,7,1
race,African-American,0.1,0.2,0.09090909090909091,33,1
race,Hispanic,0.1,0.2,0.0,3,1
race,African-American,0.1,0.2,0.0,1,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,0.06521739130434782,46,3
race,Caucasian,0.1,0.2,0.2608695652173913,23,3
race,Hispanic,0.1,0.2,0.0,1,3
race,Other,0.1,0.2,0.0,1,3
race,Caucasian,0.1,0.2,0.075,40,4
race,African-American,0.1,0.2,0.10457516339869281,153,4
race,Hispanic,0.1,0.2,0.07142857142857142,14,4
race,Other,0.1,0.2,0.0,10,4
race,African-American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,Hispanic,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.0,1,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
