Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.21874430283288346,0
race,African-American,19,4,0,0.31585933474801986,0
race,African-American,19,3,1,0.3469387755102041,0
race,African-American,19,4,1,0.28477989398583564,0
race,African-American,31,4,0,0.2917387430992515,0
race,African-American,31,4,1,0.35737704918032787,0
race,African-American,29,2,0,0.16046213093709885,0
race,African-American,29,4,0,0.25891959005871334,0
race,African-American,29,4,1,0.16046213093709885,0
race,African-American,24,4,0,0.21672353614944997,0
race,African-American,24,4,1,0.35737704918032787,0
race,African-American,26,2,0,0.17856901560705357,0
race,African-American,26,4,0,0.19955700419404135,0
race,African-American,26,3,1,0.16046213093709885,0
race,African-American,30,4,0,0.2833317326017753,0
race,African-American,58,4,0,0.16046213093709885,0
race,African-American,35,2,0,0.19667590027700832,0
race,African-American,35,4,0,0.317201761954498,0
race,African-American,35,4,1,0.16046213093709885,0
race,African-American,18,3,0,0.3469387755102041,0
race,African-American,18,4,0,0.3003196143669278,0
race,African-American,18,3,1,0.3469387755102041,0
race,African-American,18,4,1,0.3469387755102041,0
race,African-American,27,4,0,0.20411302040323567,0
race,African-American,27,4,1,0.2917387430992515,0
race,African-American,38,3,0,0.16046213093709885,0
race,African-American,38,4,0,0.22610043701817517,0
race,African-American,23,2,0,0.19667590027700832,0
race,African-American,23,4,0,0.2273348429452193,0
race,African-American,23,4,1,0.21874430283288346,0
race,African-American,25,4,0,0.2215733761896903,0
race,African-American,25,3,1,0.19667590027700832,0
race,African-American,25,4,1,0.22157337618969036,0
race,African-American,34,4,1,0.2770264747286681,0
race,African-American,34,3,0,0.16046213093709885,0
race,African-American,34,4,0,0.2770264747286681,0
race,African-American,33,4,0,0.16046213093709885,0
race,African-American,33,4,1,0.5983379501385042,0
race,African-American,47,4,0,0.17253338738373533,0
race,African-American,28,4,0,0.20708786845372656,0
race,African-American,28,4,1,0.24647085210237235,0
race,African-American,20,2,0,0.17856901560705357,0
race,African-American,20,3,0,0.16046213093709885,0
race,African-American,20,4,0,0.26797303239369075,0
race,African-American,20,4,1,0.19667590027700832,0
race,African-American,45,4,0,0.25891959005871334,0
race,African-American,54,4,0,0.16046213093709885,0
race,African-American,22,2,0,0.16046213093709885,0
race,African-American,22,4,0,0.24485423875562556,0
race,African-American,22,4,1,0.19667590027700832,0
race,African-American,49,4,0,0.17856901560705357,0
race,African-American,21,2,0,0.16046213093709885,0
race,African-American,21,3,0,0.16046213093709885,0
race,African-American,21,4,0,0.22881613005767223,0
race,African-American,21,3,1,0.19667590027700832,0
race,African-American,21,4,1,0.22779774516786083,0
race,African-American,39,4,0,0.16046213093709885,0
race,African-American,50,4,0,0.17856901560705357,0
race,African-American,36,2,1,0.16046213093709885,0
race,African-American,36,4,0,0.17856901560705357,0
race,African-American,46,3,0,0.16046213093709885,0
race,African-American,46,4,0,0.16046213093709885,0
race,African-American,46,4,1,0.35737704918032787,0
race,African-American,42,4,1,0.25891959005871334,0
race,African-American,42,2,0,0.16046213093709885,0
race,African-American,42,4,0,0.25891959005871334,0
race,African-American,44,4,0,0.08023106546854943,0
race,African-American,43,4,0,0.16046213093709885,0
race,African-American,56,4,0,0.17856901560705357,0
race,African-American,37,4,0,0.2917387430992515,0
race,African-American,53,4,0,0.17856901560705357,0
race,African-American,32,3,0,0.16046213093709885,0
race,African-American,32,4,0,0.21433062232170844,0
race,African-American,32,3,1,0.19667590027700832,0
race,African-American,32,4,1,0.19667590027700832,0
race,African-American,62,4,0,0.35737704918032787,0
race,African-American,40,4,0,0.25891959005871334,0
race,African-American,66,4,0,0.16046213093709885,0
