Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.5843628634666483,0
race,African-American,19,4,0,0.7050362153017034,0
race,African-American,19,3,1,0.6965307855829624,0
race,African-American,19,4,1,0.6740818727007897,0
race,African-American,31,4,0,0.6751894739335075,0
race,African-American,31,4,1,0.6333018033034623,0
race,African-American,29,2,0,0.5109556927655003,0
race,African-American,29,4,0,0.6598341824461026,0
race,African-American,29,4,1,0.7080483779172763,0
race,African-American,24,4,0,0.6442025938149522,0
race,African-American,24,4,1,0.7516099189658654,0
race,African-American,26,2,0,0.5994870029800269,0
race,African-American,26,4,0,0.6488040234020618,0
race,African-American,26,3,1,0.5249325215917545,0
race,African-American,30,4,0,0.6570095058650418,0
race,African-American,58,4,0,0.5216699988284785,0
race,African-American,35,2,0,0.5917192680779475,0
race,African-American,35,4,0,0.7020875211470634,0
race,African-American,35,4,1,0.5933835189508487,0
race,African-American,18,3,0,0.6559811700108287,0
race,African-American,18,4,0,0.7116038931066174,0
race,African-American,18,3,1,0.6877656590775513,0
race,African-American,18,4,1,0.7066385151987367,0
race,African-American,27,4,0,0.6426315623174608,0
race,African-American,27,4,1,0.7041768474262824,0
race,African-American,38,3,0,0.5,0
race,African-American,38,4,0,0.6025864412996268,0
race,African-American,23,2,0,0.6558016574442941,0
race,African-American,23,4,0,0.6770670499575769,0
race,African-American,23,4,1,0.6895777066599222,0
race,African-American,25,4,0,0.6452210994281905,0
race,African-American,25,3,1,0.6484381039711588,0
race,African-American,25,4,1,0.6858447410799476,0
race,African-American,34,4,1,0.6625694791379289,0
race,African-American,34,3,0,0.48985497980740883,0
race,African-American,34,4,0,0.607059830694954,0
race,African-American,33,4,0,0.5772759896797753,0
race,African-American,33,4,1,0.661972380077325,0
race,African-American,47,4,0,0.5669533294732201,0
race,African-American,28,4,0,0.6292032330493292,0
race,African-American,28,4,1,0.6409333772961535,0
race,African-American,20,2,0,0.6445650644513146,0
race,African-American,20,3,0,0.6153609738559257,0
race,African-American,20,4,0,0.6962953178557844,0
race,African-American,20,4,1,0.6544082234960513,0
race,African-American,45,4,0,0.6610624773376891,0
race,African-American,54,4,0,0.6449677489763722,0
race,African-American,22,2,0,0.5819694484313191,0
race,African-American,22,4,0,0.6611569212750201,0
race,African-American,22,4,1,0.7109552843757283,0
race,African-American,49,4,0,0.5398379427615039,0
race,African-American,21,2,0,0.5825833490436413,0
race,African-American,21,3,0,0.5798234540684182,0
race,African-American,21,4,0,0.7122628220755085,0
race,African-American,21,3,1,0.6738130771114877,0
race,African-American,21,4,1,0.6963095307618559,0
race,African-American,39,4,0,0.6722715519034506,0
race,African-American,50,4,0,0.567640274882048,0
race,African-American,36,2,1,0.5259860498205509,0
race,African-American,36,4,0,0.6142655976818472,0
