Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.18543046357615894,151,0
race,Hispanic,0.0,0.1,0.0,21,0
race,Caucasian,0.0,0.1,0.2037037037037037,108,0
race,Other,0.0,0.1,0.13636363636363635,22,0
race,Other,0.0,0.1,0.09090909090909091,11,1
race,Caucasian,0.0,0.1,0.13513513513513514,111,1
race,African-American,0.0,0.1,0.2236024844720497,161,1
race,Hispanic,0.0,0.1,0.25,20,1
race,African-American,0.0,0.1,0.19875776397515527,161,2
race,Other,0.0,0.1,0.2,15,2
race,Caucasian,0.0,0.1,0.1651376146788991,109,2
race,Hispanic,0.0,0.1,0.17647058823529413,17,2
race,African-American,0.0,0.1,0.24352331606217617,193,3
race,Caucasian,0.0,0.1,0.24347826086956523,115,3
race,Hispanic,0.0,0.1,0.07407407407407407,27,3
race,Other,0.0,0.1,0.11764705882352941,17,3
race,Caucasian,0.0,0.1,0.23404255319148937,94,4
race,African-American,0.0,0.1,0.2403846153846154,208,4
race,Hispanic,0.0,0.1,0.07142857142857142,28,4
race,Other,0.0,0.1,0.16,25,4
race,African-American,0.1,0.2,0.31666666666666665,60,0
race,Hispanic,0.1,0.2,0.3333333333333333,3,0
race,Caucasian,0.1,0.2,0.3125,16,0
race,Other,0.1,0.2,1.0,1,0
race,Other,0.1,0.2,0.3333333333333333,3,1
race,Caucasian,0.1,0.2,0.2857142857142857,14,1
race,African-American,0.1,0.2,0.2807017543859649,57,1
race,Hispanic,0.1,0.2,0.0,7,1
race,African-American,0.1,0.2,0.2786885245901639,61,2
race,Other,0.1,0.2,0.25,4,2
race,Caucasian,0.1,0.2,0.2727272727272727,22,2
race,Hispanic,0.1,0.2,0.5,2,2
race,African-American,0.1,0.2,0.22580645161290322,31,3
race,Caucasian,0.1,0.2,0.4,5,3
race,Hispanic,0.1,0.2,0.5,2,3
race,Other,0.1,0.2,1.0,1,3
race,Caucasian,0.1,0.2,0.6,5,4
race,African-American,0.1,0.2,0.4074074074074074,27,4
race,Hispanic,0.1,0.2,,0,4
race,Other,0.1,0.2,0.3333333333333333,3,4
race,African-American,0.2,0.3,0.6,5,0
race,Hispanic,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.0,3,1
race,Hispanic,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.0,4,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,0.0,1,1
race,African-American,0.3,0.4,0.5,2,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Hispanic,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,Hispanic,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Hispanic,0.7,0.8,,0,2
race,African-American,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,3
race,Hispanic,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,0.18604651162790697,258,0
sex,female,0.0,0.1,0.11363636363636363,44,0
sex,male,0.0,0.1,0.19215686274509805,255,1
sex,female,0.0,0.1,0.16666666666666666,48,1
sex,male,0.0,0.1,0.18992248062015504,258,2
sex,female,0.0,0.1,0.1590909090909091,44,2
sex,male,0.0,0.1,0.23397435897435898,312,3
sex,female,0.0,0.1,0.15,40,3
sex,male,0.0,0.1,0.2152317880794702,302,4
sex,female,0.0,0.1,0.24528301886792453,53,4
sex,male,0.1,0.2,0.3466666666666667,75,0
sex,female,0.1,0.2,0.0,5,0
sex,male,0.1,0.2,0.2597402597402597,77,1
sex,female,0.1,0.2,0.25,4,1
sex,male,0.1,0.2,0.30864197530864196,81,2
sex,female,0.1,0.2,0.0,8,2
sex,male,0.1,0.2,0.2777777777777778,36,3
sex,female,0.1,0.2,0.3333333333333333,3,3
sex,male,0.1,0.2,0.42424242424242425,33,4
sex,female,0.1,0.2,0.5,2,4
