Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,26,1,0,2.2770083102493075,0
race,Caucasian,26,2,0,2.4654377880184333,0
race,Caucasian,26,3,0,2.853846153846154,0
race,Caucasian,26,4,0,3.297587131367292,0
race,Caucasian,26,1,1,2.6666666666666665,0
race,Caucasian,26,2,1,3.176470588235294,0
race,Caucasian,26,3,1,3.9,0
race,Caucasian,26,4,1,4.154639175257732,0
race,Caucasian,29,1,0,2.3962264150943398,0
race,Caucasian,29,2,0,2.6367924528301887,0
race,Caucasian,29,3,0,3.041322314049587,0
race,Caucasian,29,4,0,3.693156732891832,0
race,Caucasian,29,1,1,3.125,0
race,Caucasian,29,2,1,3.227272727272727,0
race,Caucasian,29,3,1,3.0714285714285716,0
race,Caucasian,29,4,1,4.288461538461538,0
race,Caucasian,28,1,0,2.4310344827586206,0
race,Caucasian,28,2,0,2.8146341463414632,0
race,Caucasian,28,3,0,3.007142857142857,0
race,Caucasian,28,4,0,3.528985507246377,0
race,Caucasian,28,1,1,3.0357142857142856,0
race,Caucasian,28,2,1,3.357142857142857,0
race,Caucasian,28,3,1,2.9,0
race,Caucasian,28,4,1,4.398305084745763,0
race,Caucasian,41,1,0,2.530534351145038,0
race,Caucasian,41,2,0,2.75,0
race,Caucasian,41,3,0,3.0641025641025643,0
race,Caucasian,41,4,0,3.8034188034188032,0
race,Caucasian,41,1,1,3.625,0
race,Caucasian,41,2,1,3.875,0
race,Caucasian,41,3,1,3.7142857142857144,0
race,Caucasian,41,4,1,4.375,0
race,Caucasian,39,1,0,2.598360655737705,0
race,Caucasian,39,2,0,2.7313432835820897,0
race,Caucasian,39,3,0,3.25974025974026,0
race,Caucasian,39,4,0,3.763837638376384,0
race,Caucasian,39,1,1,3.6153846153846154,0
race,Caucasian,39,2,1,3.0,0
race,Caucasian,39,3,1,4.4,0
race,Caucasian,39,4,1,4.581818181818182,0
race,Caucasian,30,1,0,2.4216216216216218,0
race,Caucasian,30,2,0,2.7736842105263158,0
race,Caucasian,30,3,0,2.8897637795275593,0
race,Caucasian,30,4,0,3.6739130434782608,0
race,Caucasian,30,1,1,3.2222222222222223,0
race,Caucasian,30,2,1,3.4285714285714284,0
race,Caucasian,30,3,1,3.8,0
race,Caucasian,30,4,1,4.455555555555556,0
race,Caucasian,48,1,0,2.423076923076923,0
race,Caucasian,48,2,0,2.923076923076923,0
