Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,27,1,1,0.03781702561920317,0
race,African-American,27,2,1,0.048811446090749576,0
race,African-American,27,3,1,0.0742353045700036,0
race,African-American,27,4,1,0.38094029357115655,0
race,African-American,27,1,0,0.015148596604980144,0
race,African-American,27,2,0,0.05325124297456845,0
race,African-American,27,3,0,0.044603808661183984,0
race,African-American,27,4,0,0.28824041276288137,0
race,African-American,37,1,0,0.021201006864430553,0
race,African-American,37,2,0,0.04946502256141246,0
race,African-American,37,3,0,0.05118472475876324,0
race,African-American,37,4,0,0.1965629226205677,0
race,African-American,37,1,1,0.023918597640720747,0
race,African-American,37,2,1,0.05124225535034208,0
race,African-American,37,3,1,0.1118364274103425,0
race,African-American,37,4,1,0.4544834996118795,0
race,African-American,31,1,0,0.02021824134209268,0
race,African-American,31,2,0,0.0578820716961044,0
race,African-American,31,3,0,0.07455664494631177,0
race,African-American,31,4,0,0.2278235336962498,0
race,African-American,31,1,1,0.020775058154495044,0
race,African-American,31,2,1,0.03355309289146821,0
race,African-American,31,3,1,0.026781810980381276,0
race,African-American,31,4,1,0.5070305295076959,0
race,African-American,56,1,1,0.016761298365892015,0
race,African-American,56,2,1,0.23145928948249817,0
race,African-American,56,4,1,0.31523318248909615,0
race,African-American,56,1,0,0.016102339709875877,0
race,African-American,56,2,0,0.016685189896446597,0
race,African-American,56,3,0,0.01833724556131968,0
race,African-American,56,4,0,0.1740291852878524,0
race,African-American,28,1,1,0.0201071321536689,0
race,African-American,28,2,1,0.06498565448564698,0
race,African-American,28,3,1,0.13316242548459273,0
race,African-American,28,4,1,0.41418168804591543,0
race,African-American,28,1,0,0.025187102005779366,0
race,African-American,28,2,0,0.04875679869999617,0
race,African-American,28,3,0,0.07649700161072291,0
race,African-American,28,4,0,0.22183695647705926,0
race,African-American,25,1,1,0.017308438071730273,0
race,African-American,25,2,1,0.07970451462391889,0
race,African-American,25,3,1,0.20576332630510405,0
race,African-American,25,4,1,0.4355227497080516,0
race,African-American,25,1,0,0.0220529341471295,0
race,African-American,25,2,0,0.03911171083582694,0
race,African-American,25,3,0,0.07988978689032596,0
race,African-American,25,4,0,0.23667052005487985,0
race,African-American,41,1,1,0.01303794317203393,0
race,African-American,41,2,1,0.05142119692794024,0
race,African-American,41,3,1,0.05679510967379631,0
race,African-American,41,4,1,0.37573044937342426,0
race,African-American,41,1,0,0.023357848939131787,0
race,African-American,41,2,0,0.042600789376106736,0
race,African-American,41,3,0,0.03996599350254037,0
race,African-American,41,4,0,0.19445138215504074,0
race,African-American,32,1,0,0.02048953087664939,0
race,African-American,32,2,0,0.050906842503563324,0
race,African-American,32,3,0,0.11942257135967925,0
race,African-American,32,4,0,0.18202347382309342,0
race,African-American,32,1,1,0.022926701315960165,0
race,African-American,32,2,1,0.07355187582410264,0
race,African-American,32,3,1,0.22398201594933523,0
race,African-American,32,4,1,0.4387735253856985,0
race,African-American,26,1,1,0.040119763403793744,0
race,African-American,26,2,1,0.0982073599256476,0
race,African-American,26,3,1,0.1784840513226078,0
race,African-American,26,4,1,0.5359919444410253,0
race,African-American,26,1,0,0.02211958975929022,0
race,African-American,26,2,0,0.052135257160440464,0
race,African-American,26,3,0,0.07993237814679816,0
race,African-American,26,4,0,0.21926108187132642,0
race,African-American,33,1,0,0.02168928361593276,0
race,African-American,33,2,0,0.0415631240537138,0
race,African-American,33,3,0,0.09635540737018385,0
race,African-American,33,4,0,0.23200785573591434,0
race,African-American,33,1,1,0.029484417982057642,0
race,African-American,33,2,1,0.09104149790145302,0
race,African-American,33,3,1,0.10352333008387321,0
race,African-American,33,4,1,0.42849090440144716,0
race,African-American,52,1,0,0.010466259101256096,0
race,African-American,52,2,0,0.03265823767572598,0
race,African-American,52,3,0,0.07960710594933781,0
race,African-American,52,4,0,0.21853098641221916,0
race,African-American,52,2,1,0.048133566583836586,0
race,African-American,52,3,1,0.20414899408185214,0
race,African-American,52,4,1,0.3012566765588676,0
race,African-American,46,1,0,0.014745249704718355,0
race,African-American,46,2,0,0.017590742352222032,0
race,African-American,46,3,0,0.05104133489735487,0
race,African-American,46,4,0,0.1562556612002404,0
race,African-American,46,1,1,0.018523101313644173,0
race,African-American,46,2,1,0.02446038505134184,0
