Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.0566254860337368,0
race,African-American,19,3,0,0.031247207141452214,0
race,African-American,19,4,0,0.04585508815092829,0
race,African-American,31,4,0,0.12065513655666811,0
race,African-American,31,4,1,0.02995238063378206,0
race,African-American,29,2,0,0.01708495540432132,0
race,African-American,29,4,0,0.05570428203587234,0
race,African-American,29,4,1,0.07621848477390121,0
race,African-American,24,4,0,0.05918361250994513,0
race,African-American,26,2,0,0.023190672359178374,0
race,African-American,26,4,0,0.06074179606513616,0
race,African-American,26,3,1,0.01949691154354175,0
race,African-American,30,4,0,0.044697290105190086,0
race,African-American,30,4,1,0.0953238300096841,0
race,African-American,58,4,0,0.03793390360855367,0
race,African-American,35,2,0,0.02241953129634401,0
race,African-American,35,4,0,0.10544045623941456,0
race,African-American,18,3,0,0.04091947084718692,0
race,African-American,18,4,0,0.05481053278096609,0
race,African-American,18,3,1,0.03353962210306715,0
race,African-American,27,4,0,0.05937922014440785,0
race,African-American,27,4,1,0.06460516001446621,0
race,African-American,38,3,0,0.02167122493815982,0
race,African-American,38,4,0,0.08585859991488327,0
race,African-American,23,2,0,0.027423397918841713,0
race,African-American,23,4,0,0.05127385799151005,0
race,African-American,23,4,1,0.08710344007299309,0
race,African-American,25,3,0,0.03027342493097019,0
race,African-American,25,4,0,0.048908635327826855,0
race,African-American,25,4,1,0.06025753929676158,0
race,African-American,34,3,0,0.017197160320614496,0
race,African-American,34,4,0,0.0626805774030012,0
race,African-American,33,4,0,0.05423279810864656,0
race,African-American,33,4,1,0.0839386304273149,0
race,African-American,47,4,0,0.0423153989261407,0
race,African-American,28,4,0,0.049229825992071534,0
race,African-American,28,4,1,0.04087130138941107,0
race,African-American,20,2,1,0.027665669196962634,0
race,African-American,20,4,1,0.034243598078316076,0
race,African-American,20,3,0,0.02052842522899694,0
race,African-American,20,4,0,0.05034493657986586,0
race,African-American,45,4,0,0.10479817231301736,0
race,African-American,45,4,1,0.2274170643381067,0
race,African-American,54,4,0,0.07391444331233997,0
race,African-American,22,2,0,0.024819081866963622,0
race,African-American,22,4,0,0.05393830164838713,0
race,African-American,22,4,1,0.05697955928606814,0
race,African-American,49,4,0,0.030219383830515686,0
race,African-American,21,2,0,0.025220808062509717,0
race,African-American,21,3,0,0.03063998739180518,0
race,African-American,21,4,0,0.04872491378442646,0
race,African-American,21,4,1,0.043981734340928676,0
race,African-American,39,4,0,0.07442966850533257,0
race,African-American,50,4,0,0.028425160125297104,0
race,African-American,50,4,1,0.04210602641938787,0
race,African-American,36,2,0,0.020666436610638345,0
race,African-American,36,4,0,0.04620949936421334,0
race,African-American,46,3,0,0.02461320214778378,0
race,African-American,46,4,0,0.0860808216609629,0
race,African-American,42,2,0,0.01646377836405521,0
race,African-American,42,4,0,0.05860244167384199,0
race,African-American,42,4,1,0.03592030109343968,0
race,African-American,44,4,0,0.025583763188398393,0
race,African-American,44,4,1,0.28115056708482755,0
race,African-American,43,4,1,0.15245829476904685,0
race,African-American,43,4,0,0.03791408494252767,0
race,African-American,56,4,0,0.02193795083161889,0
race,African-American,56,4,1,0.03462058542994014,0
race,African-American,37,4,0,0.0703707368553585,0
race,African-American,53,4,0,0.026678755771798544,0
race,African-American,32,3,0,0.019900548973699868,0
race,African-American,32,4,0,0.034167115843830864,0
race,African-American,32,3,1,0.023885617633307814,0
race,African-American,32,4,1,0.029958926614231787,0
race,African-American,62,4,0,0.05720298391644913,0
race,African-American,40,4,1,0.036084844573867396,0
race,African-American,40,4,0,0.13231558508878488,0
race,African-American,66,4,0,0.17962121210939364,0
race,African-American,51,4,0,0.054075909217362626,0
race,African-American,52,3,0,0.022944600206005115,0
race,African-American,59,4,0,0.08929853799755479,0
race,Hispanic,42,4,0,0.048485721577663926,0
race,Hispanic,27,3,0,0.02424293942493278,0
race,Hispanic,27,4,0,0.028939702040065202,0
race,Hispanic,55,3,0,0.014457213426690393,0
race,Hispanic,20,3,0,0.03231146555426001,0
race,Hispanic,20,4,0,0.04412637837014475,0
race,Hispanic,49,4,0,0.08780901540469294,0
race,Hispanic,23,4,0,0.039254857319795056,0
race,Hispanic,25,4,0,0.04993137877460494,0
race,Hispanic,54,4,0,0.018246133726530445,0
race,Hispanic,24,4,0,0.03263903740640491,0
race,Hispanic,34,4,0,0.02845473545932909,0
race,Hispanic,29,4,0,0.02712873573777306,0
race,Hispanic,38,3,0,0.02252358245288666,0
race,Hispanic,22,4,0,0.027753258694984843,0
race,Hispanic,28,3,0,0.03666289778085044,0
race,Hispanic,45,4,0,0.027389180535060148,0
race,Hispanic,39,4,0,0.0294457497909875,0
race,Hispanic,36,4,0,0.05830568615955621,0
race,Hispanic,32,4,0,0.05139943204667334,0
race,Hispanic,26,4,0,0.07901144160927623,0
race,Caucasian,39,2,0,0.02366220041656584,0
race,Caucasian,39,4,0,0.045114036047304545,0
race,Caucasian,39,4,1,0.019523901000388092,0
race,Caucasian,40,3,0,0.024440682783838638,0
race,Caucasian,40,4,0,0.024689135846264584,0
race,Caucasian,25,4,1,0.05945404867287403,0
race,Caucasian,25,3,0,0.026253735272745986,0
race,Caucasian,25,4,0,0.04839045313086047,0
race,Caucasian,53,4,0,0.02260225014516283,0
race,Caucasian,41,4,0,0.04854164784925183,0
race,Caucasian,41,4,1,0.036642905005027225,0
race,Caucasian,18,2,0,0.030487721691565786,0
race,Caucasian,18,4,0,0.05082879055581017,0
race,Caucasian,34,3,0,0.01973015305925467,0
race,Caucasian,34,4,0,0.038392977719842174,0
race,Caucasian,34,4,1,0.10282110147172313,0
race,Caucasian,32,4,0,0.05545747867476905,0
race,Caucasian,21,4,1,0.04179757163055285,0
race,Caucasian,21,2,0,0.027297654577595892,0
race,Caucasian,21,3,0,0.02312622001021595,0
race,Caucasian,21,4,0,0.04396761359316035,0
race,Caucasian,26,4,0,0.04420991965724199,0
race,Caucasian,51,2,0,0.02455429179944479,0
race,Caucasian,24,3,0,0.018738708973074596,0
race,Caucasian,24,4,0,0.032231425816915356,0
race,Caucasian,49,4,0,0.057732961546149306,0
race,Caucasian,56,4,0,0.020924056580226787,0
race,Caucasian,48,4,0,0.0268442765719378,0
race,Caucasian,37,3,0,0.02552369064516788,0
race,Caucasian,37,4,0,0.03200697181363713,0
race,Caucasian,20,4,1,0.04428938687383969,0
race,Caucasian,20,2,0,0.02645718025358194,0
race,Caucasian,20,3,0,0.02747576813302992,0
race,Caucasian,54,3,0,0.015280312275400738,0
race,Caucasian,54,4,0,0.06889405452214922,0
race,Caucasian,46,4,0,0.01923557913120068,0
race,Caucasian,46,3,1,0.026453829383155658,0
race,Caucasian,28,4,0,0.2356599935373737,0
race,Caucasian,28,4,1,0.027036502121779587,0
race,Caucasian,50,2,0,0.02344699819114225,0
race,Caucasian,50,3,0,0.02500165465363489,0
race,Caucasian,50,4,0,0.019490189164640844,0
race,Caucasian,23,4,1,0.02874629370588502,0
race,Caucasian,23,4,0,0.031105440218461265,0
race,Caucasian,58,4,0,0.01816569565899411,0
race,Caucasian,29,4,0,0.04114772280391447,0
race,Caucasian,29,4,1,0.028028846121881647,0
race,Caucasian,47,4,0,0.035851051531558015,0
race,Caucasian,42,3,0,0.014015886297498944,0
race,Caucasian,22,4,0,0.03321628430893866,0
race,Caucasian,33,4,0,0.043204302768169,0
race,Caucasian,27,4,0,0.08723887926680594,0
race,Caucasian,27,4,1,0.026728416624941565,0
race,Caucasian,38,4,0,0.0321707192012112,0
race,Caucasian,30,4,0,0.02282425531398062,0
race,Caucasian,52,4,1,0.01890682873405086,0
race,Caucasian,52,3,0,0.024671753756024414,0
race,Caucasian,43,4,1,0.03779611905516562,0
race,Caucasian,31,4,1,0.03195847744388841,0
race,Caucasian,31,4,0,0.028516016131379284,0
race,Caucasian,63,2,0,0.01267608302404432,0
race,Caucasian,45,3,0,0.01889339218935081,0
race,Caucasian,45,4,0,0.02412603858109318,0
race,Caucasian,44,4,0,0.033597530009919566,0
race,Caucasian,19,4,0,0.04535831670117789,0
race,Caucasian,19,4,1,0.06109044420452815,0
race,Caucasian,35,2,0,0.015366659485547956,0
race,Caucasian,35,4,0,0.09286730762021463,0
race,Caucasian,36,4,0,0.02683813598132687,0
race,Caucasian,55,3,0,0.015449073171333925,0
race,Caucasian,69,4,0,0.048067244195928026,0
race,Other,34,4,1,0.021621054832199057,0
race,Other,33,4,0,0.02006157493635314,0
race,Other,33,4,1,0.02638630209682444,0
race,Other,38,4,0,0.017530917979060978,0
race,Other,27,4,1,0.0488611550596327,0
race,Other,27,4,0,0.042186849828812066,0
race,Other,20,4,0,0.03606488654089503,0
race,Other,31,4,1,0.026481949134632646,0
race,Other,22,4,0,0.058061061101970735,0
race,Other,25,3,0,0.02478848487874619,0
race,Other,25,4,0,0.03496449659789496,0
race,Other,29,2,0,0.02847148891986724,0
race,Other,39,3,1,0.03571140647234239,0
race,Other,37,4,1,0.09692209658935104,0
race,Other,35,3,0,0.02405865793998064,0
race,Other,23,4,0,0.0356005687154804,0
race,Other,45,4,0,0.029198508109598946,0
race,Other,18,4,0,0.05387602733100205,0
race,Other,32,4,0,0.04372025565708581,0
race,Other,40,4,0,0.02491367641900311,0
sex,male,48,4,0,0.043862110550108656,0
sex,male,42,3,0,0.014015886297498944,0
sex,male,42,4,0,0.0629906631777978,0
sex,male,42,4,1,0.03592030109343968,0
sex,male,19,3,0,0.031247207141452214,0
sex,male,19,4,0,0.045463586743738925,0
sex,male,19,4,1,0.06109044420452815,0
sex,male,31,4,0,0.12065513655666811,0
sex,male,31,4,1,0.03008782116404788,0
sex,male,29,2,0,0.02277822216209428,0
sex,male,29,4,0,0.046673629036625724,0
sex,male,29,4,1,0.06015527188989469,0
sex,male,24,3,0,0.018738708973074596,0
sex,male,24,4,0,0.05092198672666593,0
sex,male,39,4,0,0.050977162538910145,0
sex,male,39,3,1,0.03571140647234239,0
sex,male,39,4,1,0.019523901000388092,0
sex,male,26,2,0,0.023190672359178374,0
sex,male,26,4,0,0.06353777573189642,0
sex,male,26,3,1,0.01949691154354175,0
sex,male,27,3,0,0.02424293942493278,0
sex,male,27,4,0,0.05981141329770556,0
sex,male,27,4,1,0.053881010345594595,0
sex,male,55,3,0,0.014953143299012159,0
sex,male,35,2,0,0.02241953129634401,0
sex,male,35,3,0,0.02405865793998064,0
sex,male,35,4,0,0.10124940669968124,0
sex,male,34,4,1,0.062221078151961096,0
sex,male,34,3,0,0.01973015305925467,0
sex,male,34,4,0,0.04803810277182633,0
sex,male,40,3,0,0.024440682783838638,0
sex,male,40,4,0,0.05103497471475099,0
sex,male,40,4,1,0.036084844573867396,0
sex,male,18,2,0,0.030487721691565786,0
sex,male,18,3,0,0.04091947084718692,0
sex,male,18,4,0,0.05246427447514132,0
sex,male,18,3,1,0.03353962210306715,0
sex,male,53,4,0,0.025319920562919974,0
sex,male,33,4,0,0.048582833294550196,0
sex,male,33,4,1,0.06955054834469229,0
sex,male,41,4,0,0.04854164784925183,0
sex,male,41,4,1,0.036642905005027225,0
sex,male,32,3,0,0.019900548973699868,0
sex,male,32,4,0,0.042330632725065626,0
sex,male,32,3,1,0.023885617633307814,0
sex,male,32,4,1,0.03238638070590131,0
sex,male,25,3,0,0.02689234508880209,0
sex,male,25,4,0,0.047592640612003856,0
sex,male,25,4,1,0.06025753929676158,0
sex,male,23,2,0,0.027423397918841713,0
sex,male,23,4,0,0.046032033255311175,0
sex,male,23,4,1,0.07543201079957147,0
sex,male,20,2,0,0.02645718025358194,0
sex,male,20,3,0,0.026419945391628473,0
sex,male,20,4,0,0.04537655682448547,0
sex,male,20,2,1,0.027665669196962634,0
sex,male,20,4,1,0.04428938687383969,0
sex,male,49,4,0,0.05858712026045263,0
sex,male,56,4,0,0.021262021330690817,0
sex,male,56,4,1,0.03462058542994014,0
sex,male,47,4,0,0.042262776102204025,0
sex,male,37,3,0,0.02552369064516788,0
sex,male,37,4,0,0.06043382181242548,0
sex,male,37,4,1,0.09692209658935104,0
sex,male,45,3,0,0.01889339218935081,0
sex,male,45,4,0,0.04294208152967372,0
sex,male,45,4,1,0.2274170643381067,0
sex,male,54,3,0,0.01615893064443377,0
sex,male,54,4,0,0.05368487718700654,0
sex,male,50,2,0,0.02344699819114225,0
sex,male,50,3,0,0.02500165465363489,0
sex,male,50,4,0,0.022147310457428813,0
sex,male,50,4,1,0.04210602641938787,0
sex,male,46,3,0,0.02461320214778378,0
sex,male,46,4,0,0.06379907415104216,0
