Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.08331439759984217,0
race,African-American,19,4,0,0.26894142136999516,0
race,African-American,19,3,1,0.2689414213699951,0
race,African-American,19,4,1,0.2689414213699951,0
race,African-American,31,4,0,0.23150679653302572,0
race,African-American,29,2,0,0.11920292202211755,0
race,African-American,29,4,0,0.17909832176126858,0
race,African-American,29,4,1,0.2689414213699951,0
race,African-American,24,4,0,0.18337656459977936,0
race,African-American,24,4,1,0.19407217169605634,0
race,African-American,26,2,0,0.11920292202211755,0
race,African-American,26,3,0,0.11920292202211755,0
race,African-American,26,4,0,0.1872658762711528,0
race,African-American,30,4,0,0.20476777879233335,0
race,African-American,58,4,0,0.04742587317756678,0
race,African-American,35,2,0,0.11920292202211755,0
race,African-American,35,4,0,0.2389937215004196,0
race,African-American,35,4,1,0.11920292202211755,0
race,African-American,18,3,0,0.2689414213699951,0
race,African-American,18,4,0,0.2689414213699951,0
race,African-American,18,3,1,0.2689414213699951,0
race,African-American,18,4,1,0.2689414213699951,0
race,African-American,27,4,0,0.13792023444060225,0
race,African-American,27,4,1,0.2689414213699951,0
race,African-American,38,3,0,0.04742587317756678,0
race,African-American,38,4,0,0.07135155612575036,0
race,African-American,23,2,0,0.11920292202211755,0
race,African-American,23,4,0,0.15375796033316622,0
race,African-American,23,4,1,0.19407217169605634,0
race,African-American,25,4,0,0.13792023444060225,0
race,African-American,25,3,1,0.11920292202211755,0
race,African-American,25,4,1,0.11920292202211755,0
race,African-American,34,4,1,0.19407217169605634,0
race,African-American,34,3,0,0.11920292202211755,0
race,African-American,34,4,0,0.19407217169605634,0
race,African-American,33,4,0,0.19407217169605634,0
race,African-American,33,4,1,0.11920292202211755,0
race,African-American,47,4,0,0.04742587317756678,0
race,African-American,28,4,0,0.1405941362146715,0
race,African-American,28,4,1,0.16911575513807675,0
race,African-American,20,2,0,0.11920292202211755,0
race,African-American,20,3,0,0.11920292202211755,0
race,African-American,20,4,0,0.11920292202211755,0
race,African-American,45,4,0,0.11920292202211755,0
race,African-American,54,4,0,0.11920292202211755,0
race,African-American,22,2,0,0.11920292202211753,0
race,African-American,22,4,0,0.16198535040722542,0
race,African-American,22,4,1,0.19407217169605634,0
race,African-American,49,4,0,0.04742587317756678,0
race,African-American,21,2,0,0.11920292202211755,0
race,African-American,21,3,0,0.11920292202211755,0
race,African-American,21,4,0,0.11920292202211756,0
race,African-American,21,3,1,0.11920292202211755,0
race,African-American,21,4,1,0.11920292202211753,0
race,African-American,39,4,0,0.11920292202211755,0
race,African-American,50,4,0,0.04742587317756678,0
race,African-American,36,2,1,0.11920292202211755,0
race,African-American,36,4,0,0.11920292202211755,0
race,African-American,46,3,0,0.04742587317756678,0
race,African-American,46,4,0,0.04742587317756678,0
race,African-American,46,4,1,0.11920292202211755,0
race,African-American,42,4,1,0.04742587317756678,0
race,African-American,42,2,0,0.04742587317756678,0
race,African-American,42,4,0,0.04742587317756678,0
race,African-American,44,4,0,0.08331439759984216,0
race,African-American,43,4,0,0.07135155612575036,0
race,African-American,56,4,0,0.04742587317756678,0
race,African-American,37,4,0,0.16911575513807675,0
race,African-American,53,4,0,0.04742587317756678,0
race,African-American,32,3,0,0.11920292202211755,0
race,African-American,32,4,0,0.17909832176126855,0
race,African-American,32,4,1,0.11920292202211755,0
race,African-American,62,4,0,0.04742587317756678,0
race,African-American,40,4,0,0.11920292202211755,0
race,African-American,66,4,0,0.04742587317756678,0
race,African-American,51,4,0,0.04742587317756678,0
race,African-American,52,3,0,0.04742587317756678,0
race,African-American,59,4,0,0.11920292202211755,0
race,Hispanic,42,4,0,0.04742587317756678,0
race,Hispanic,27,3,0,0.11920292202211755,0
race,Hispanic,27,4,0,0.11920292202211755,0
race,Hispanic,55,3,0,0.04742587317756678,0
race,Hispanic,20,3,0,0.11920292202211755,0
race,Hispanic,20,4,0,0.11920292202211755,0
race,Hispanic,49,4,1,0.11920292202211755,0
race,Hispanic,49,4,0,0.04742587317756678,0
race,Hispanic,23,4,0,0.11920292202211755,0
race,Hispanic,25,4,0,0.11920292202211755,0
race,Hispanic,54,4,0,0.04742587317756678,0
race,Hispanic,24,4,0,0.11920292202211755,0
race,Hispanic,34,4,0,0.11920292202211755,0
race,Hispanic,29,4,0,0.11920292202211755,0
race,Hispanic,38,3,0,0.04742587317756678,0
race,Hispanic,22,4,0,0.11920292202211755,0
race,Hispanic,28,3,0,0.11920292202211755,0
race,Hispanic,45,4,0,0.04742587317756678,0
race,Hispanic,39,4,0,0.04742587317756678,0
race,Hispanic,36,4,0,0.2689414213699951,0
race,Hispanic,32,4,0,0.11920292202211755,0
race,Hispanic,26,4,0,0.11920292202211755,0
race,Caucasian,39,2,0,0.04742587317756678,0
race,Caucasian,39,4,0,0.04742587317756678,0
race,Caucasian,40,3,0,0.04742587317756678,0
race,Caucasian,40,4,0,0.08331439759984216,0
race,Caucasian,40,4,1,0.04742587317756678,0
race,Caucasian,25,3,0,0.11920292202211755,0
race,Caucasian,25,4,0,0.14915062189169306,0
race,Caucasian,25,3,1,0.11920292202211755,0
race,Caucasian,53,4,0,0.11920292202211755,0
race,Caucasian,41,4,1,0.04742587317756678,0
race,Caucasian,41,4,0,0.04742587317756678,0
race,Caucasian,18,2,0,0.2689414213699951,0
race,Caucasian,18,4,0,0.2689414213699951,0
race,Caucasian,18,4,1,0.2689414213699951,0
race,Caucasian,34,4,1,0.19407217169605634,0
race,Caucasian,34,3,0,0.11920292202211755,0
race,Caucasian,34,4,0,0.15663754685908693,0
race,Caucasian,32,4,0,0.11920292202211755,0
race,Caucasian,21,2,0,0.11920292202211755,0
race,Caucasian,21,3,0,0.11920292202211755,0
race,Caucasian,21,4,0,0.11920292202211755,0
race,Caucasian,26,4,1,0.11920292202211755,0
race,Caucasian,26,4,0,0.19407217169605634,0
race,Caucasian,51,2,0,0.04742587317756678,0
race,Caucasian,24,3,0,0.11920292202211755,0
race,Caucasian,24,4,0,0.11920292202211753,0
race,Caucasian,49,4,1,0.04742587317756678,0
race,Caucasian,49,4,0,0.04742587317756678,0
race,Caucasian,56,4,1,0.04742587317756678,0
race,Caucasian,56,4,0,0.04742587317756678,0
race,Caucasian,48,4,0,0.04742587317756678,0
race,Caucasian,37,3,0,0.11920292202211755,0
race,Caucasian,37,4,0,0.11920292202211755,0
race,Caucasian,20,2,0,0.11920292202211755,0
race,Caucasian,20,3,0,0.11920292202211755,0
race,Caucasian,20,4,0,0.11920292202211753,0
race,Caucasian,54,3,0,0.04742587317756678,0
race,Caucasian,54,4,1,0.11920292202211755,0
race,Caucasian,46,3,0,0.04742587317756678,0
race,Caucasian,46,4,0,0.04742587317756678,0
