Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,3
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,0.0,14,0
race,Caucasian,0.4,0.5,0.03076923076923077,65,0
race,Other,0.4,0.5,0.0,4,0
race,Caucasian,0.4,0.5,0.0297029702970297,101,1
race,Other,0.4,0.5,0.0,7,1
race,African-American,0.4,0.5,0.0,26,1
race,African-American,0.4,0.5,0.06451612903225806,31,2
race,Caucasian,0.4,0.5,0.022598870056497175,177,2
race,Other,0.4,0.5,0.0,11,2
race,Caucasian,0.4,0.5,0.008064516129032258,124,3
race,African-American,0.4,0.5,0.0,22,3
race,Other,0.4,0.5,0.0,4,3
race,Caucasian,0.4,0.5,0.01639344262295082,61,4
race,Other,0.4,0.5,0.0,7,4
race,African-American,0.4,0.5,0.0,14,4
race,African-American,0.5,0.6,0.03927986906710311,1222,0
race,Caucasian,0.5,0.6,0.052025855273529875,6343,0
race,Other,0.5,0.6,0.006230529595015576,321,0
race,Caucasian,0.5,0.6,0.049079754601226995,6683,1
race,Other,0.5,0.6,0.003215434083601286,311,1
race,African-American,0.5,0.6,0.026174496644295303,1490,1
race,African-American,0.5,0.6,0.02616690240452617,1414,2
race,Caucasian,0.5,0.6,0.043957681418566534,6711,2
race,Other,0.5,0.6,0.006600660066006601,303,2
race,Caucasian,0.5,0.6,0.04685610640870617,6616,3
race,African-American,0.5,0.6,0.030612244897959183,1372,3
race,Other,0.5,0.6,0.009523809523809525,315,3
race,Caucasian,0.5,0.6,0.04403948367501898,6585,4
race,Other,0.5,0.6,0.009345794392523364,321,4
race,African-American,0.5,0.6,0.039525691699604744,1265,4
race,African-American,0.6,0.7,0.06728395061728396,1620,0
race,Caucasian,0.6,0.7,0.07706302794022092,7695,0
race,Other,0.6,0.7,0.02575107296137339,233,0
race,Caucasian,0.6,0.7,0.08607362766933054,7633,1
race,Other,0.6,0.7,0.01762114537444934,227,1
race,African-American,0.6,0.7,0.05924950625411455,1519,1
race,African-American,0.6,0.7,0.05732484076433121,1570,2
race,Caucasian,0.6,0.7,0.07789831394588943,7651,2
race,Other,0.6,0.7,0.027777777777777776,216,2
race,Caucasian,0.6,0.7,0.07696397713678053,7523,3
race,African-American,0.6,0.7,0.062301335028607754,1573,3
race,Other,0.6,0.7,0.039525691699604744,253,3
race,Caucasian,0.6,0.7,0.07357161492303678,7666,4
race,Other,0.6,0.7,0.03619909502262444,221,4
race,African-American,0.6,0.7,0.06004901960784314,1632,4
race,African-American,0.7,0.8,0.08014184397163121,1410,0
race,Caucasian,0.7,0.8,0.13101815311760062,6335,0
race,Other,0.7,0.8,0.04861111111111111,144,0
race,Caucasian,0.7,0.8,0.13044841643148322,6378,1
race,Other,0.7,0.8,0.03676470588235294,136,1
race,African-American,0.7,0.8,0.10366275051831375,1447,1
race,African-American,0.7,0.8,0.10307802433786686,1397,2
race,Caucasian,0.7,0.8,0.12498059307560938,6441,2
race,Other,0.7,0.8,0.06666666666666667,150,2
race,Caucasian,0.7,0.8,0.13412408759124086,6576,3
race,African-American,0.7,0.8,0.10667634252539913,1378,3
race,Other,0.7,0.8,0.01948051948051948,154,3
race,Caucasian,0.7,0.8,0.13247272168433993,6507,4
race,Other,0.7,0.8,0.07575757575757576,132,4
race,African-American,0.7,0.8,0.11393229166666667,1536,4
race,African-American,0.8,0.9,0.16083916083916083,1287,0
race,Caucasian,0.8,0.9,0.21155172413793102,5800,0
race,Other,0.8,0.9,0.13793103448275862,58,0
race,Caucasian,0.8,0.9,0.21943348870562926,5578,1
race,Other,0.8,0.9,0.208955223880597,67,1
race,African-American,0.8,0.9,0.18387096774193548,1240,1
race,African-American,0.8,0.9,0.19387755102040816,1274,2
