Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,26,1,0,2.2989130434782608,0
race,Caucasian,26,2,0,2.5,0
race,Caucasian,26,3,0,2.900709219858156,0
race,Caucasian,26,4,0,3.3550724637681157,0
race,Caucasian,26,1,1,2.0,0
race,Caucasian,26,2,1,3.1666666666666665,0
race,Caucasian,26,3,1,4.444444444444445,0
race,Caucasian,26,4,1,4.357142857142857,0
race,Caucasian,29,1,0,2.4389610389610388,0
race,Caucasian,29,2,0,2.6977777777777776,0
race,Caucasian,29,3,0,2.991869918699187,0
race,Caucasian,29,4,0,3.7254098360655736,0
race,Caucasian,29,1,1,2.5,0
race,Caucasian,29,2,1,2.5555555555555554,0
race,Caucasian,29,3,1,3.5833333333333335,0
race,Caucasian,29,4,1,4.36231884057971,0
race,Caucasian,28,1,0,2.4796163069544366,0
race,Caucasian,28,2,0,2.84037558685446,0
race,Caucasian,28,3,0,3.007042253521127,0
race,Caucasian,28,4,0,3.611464968152866,0
race,Caucasian,28,1,1,2.235294117647059,0
race,Caucasian,28,2,1,3.1666666666666665,0
race,Caucasian,28,3,1,2.875,0
race,Caucasian,28,4,1,4.573770491803279,0
race,Caucasian,41,1,0,2.523076923076923,0
race,Caucasian,41,2,0,2.8636363636363638,0
race,Caucasian,41,3,0,3.1204819277108435,0
race,Caucasian,41,4,0,3.8307086614173227,0
race,Caucasian,41,1,1,3.6,0
race,Caucasian,41,2,1,3.125,0
race,Caucasian,41,3,1,3.0,0
race,Caucasian,41,4,1,4.535714285714286,0
race,Caucasian,39,1,1,3.25,0
race,Caucasian,39,2,1,2.6666666666666665,0
race,Caucasian,39,3,1,4.333333333333333,0
race,Caucasian,39,4,1,4.5,0
race,Caucasian,39,1,0,2.6403162055335967,0
race,Caucasian,39,2,0,2.7426470588235294,0
race,Caucasian,39,3,0,3.2911392405063293,0
race,Caucasian,39,4,0,3.8275862068965516,0
race,Caucasian,30,1,0,2.450261780104712,0
race,Caucasian,30,2,0,2.8092783505154637,0
race,Caucasian,30,3,0,2.9545454545454546,0
race,Caucasian,30,4,0,3.7123595505617977,0
race,Caucasian,30,1,1,3.0,0
race,Caucasian,30,2,1,3.0,0
race,Caucasian,30,3,1,3.4,0
race,Caucasian,30,4,1,4.576271186440678,0
race,Caucasian,48,1,0,2.4541062801932365,0
race,Caucasian,48,2,0,2.978723404255319,0
race,Caucasian,48,3,0,3.3376623376623376,0
race,Caucasian,48,4,0,3.838323353293413,0
race,Caucasian,48,1,1,2.0,0
race,Caucasian,48,2,1,4.0,0
race,Caucasian,48,3,1,4.5,0
race,Caucasian,48,4,1,4.583333333333333,0
race,Caucasian,53,1,0,2.412903225806452,0
race,Caucasian,53,2,0,2.8974358974358974,0
race,Caucasian,53,3,0,2.869565217391304,0
race,Caucasian,53,4,0,3.5213675213675213,0
race,Caucasian,53,1,1,2.5,0
race,Caucasian,53,2,1,3.0,0
race,Caucasian,53,4,1,4.846153846153846,0
race,Caucasian,25,1,0,2.093525179856115,0
race,Caucasian,25,2,0,2.4953271028037385,0
race,Caucasian,25,3,0,2.574468085106383,0
race,Caucasian,25,4,0,3.3658536585365852,0
race,Caucasian,25,1,1,2.1666666666666665,0
race,Caucasian,25,2,1,2.357142857142857,0
race,Caucasian,25,3,1,2.2,0
race,Caucasian,25,4,1,3.979591836734694,0
race,Caucasian,34,1,0,2.576407506702413,0
race,Caucasian,34,2,0,2.9257425742574257,0
race,Caucasian,34,3,0,2.986013986013986,0
race,Caucasian,34,4,0,3.7923250564334086,0
race,Caucasian,34,1,1,3.6666666666666665,0
race,Caucasian,34,2,1,3.5833333333333335,0
race,Caucasian,34,3,1,3.3333333333333335,0
race,Caucasian,34,4,1,4.425925925925926,0
race,Caucasian,38,1,0,2.5608856088560885,0
race,Caucasian,38,2,0,2.9745222929936306,0
race,Caucasian,38,3,0,3.2717391304347827,0
race,Caucasian,38,4,0,3.852409638554217,0
race,Caucasian,38,1,1,2.888888888888889,0
race,Caucasian,38,2,1,3.888888888888889,0
race,Caucasian,38,3,1,2.6666666666666665,0
race,Caucasian,38,4,1,4.55,0
race,Caucasian,49,1,1,2.2857142857142856,0
race,Caucasian,49,2,1,4.5,0
race,Caucasian,49,3,1,4.25,0
race,Caucasian,49,4,1,4.615384615384615,0
race,Caucasian,49,1,0,2.5485714285714285,0
race,Caucasian,49,2,0,2.7590361445783134,0
race,Caucasian,49,3,0,3.1549295774647885,0
race,Caucasian,49,4,0,3.5956284153005464,0
race,Caucasian,52,1,0,2.4,0
race,Caucasian,52,2,0,2.8795180722891565,0
race,Caucasian,52,3,0,3.021276595744681,0
race,Caucasian,52,4,0,3.5602836879432624,0
race,Caucasian,52,1,1,3.0,0
race,Caucasian,52,3,1,3.0,0
race,Caucasian,52,4,1,3.9285714285714284,0
race,Caucasian,32,1,0,2.429936305732484,0
race,Caucasian,32,2,0,2.8125,0
race,Caucasian,32,3,0,3.318840579710145,0
race,Caucasian,32,4,0,3.814498933901919,0
