Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.44823142839359753,0
race,African-American,19,3,0,0.5081834202593898,0
race,African-American,19,4,0,0.5436523759813984,0
race,African-American,31,4,0,0.5259103038793498,0
race,African-American,31,4,1,0.4901289613800407,0
race,African-American,29,2,0,0.34264775144781223,0
race,African-American,29,4,0,0.5216885084401575,0
race,African-American,29,4,1,0.5888960644443424,0
race,African-American,24,4,0,0.5288891724891527,0
race,African-American,26,2,0,0.4755157872499086,0
race,African-American,26,4,0,0.5317068535507983,0
race,African-American,26,3,1,0.41856484115154324,0
race,African-American,30,4,0,0.501175064315018,0
race,African-American,58,4,0,0.45894549858829925,0
race,African-American,35,2,0,0.4966070657187798,0
race,African-American,35,4,0,0.5833934057915046,0
race,African-American,18,3,0,0.5339541205911438,0
race,African-American,18,4,0,0.5382817191668988,0
race,African-American,27,4,0,0.5222644437389715,0
race,African-American,27,4,1,0.4646188709740087,0
race,African-American,38,3,0,0.35833462765065754,0
race,African-American,38,4,0,0.4650305592403224,0
race,African-American,23,2,0,0.4985480075145135,0
race,African-American,23,4,0,0.5494683652457121,0
race,African-American,23,4,1,0.4928896719396537,0
race,African-American,25,3,0,0.508494579518857,0
race,African-American,25,4,0,0.5063652525349327,0
race,African-American,25,4,1,0.6006754957417401,0
race,African-American,34,3,0,0.3418558088204705,0
race,African-American,34,4,0,0.46633184260495164,0
race,African-American,33,4,0,0.4511565778497754,0
race,African-American,33,4,1,0.5592549504768494,0
race,African-American,47,4,0,0.45015945162337073,0
race,African-American,28,4,0,0.48342571922862876,0
race,African-American,28,4,1,0.4751723672686451,0
race,African-American,20,2,0,0.49258773258480404,0
race,African-American,20,3,0,0.45260731124521564,0
race,African-American,20,4,0,0.6169689046184179,0
race,African-American,20,4,1,0.4205487894866591,0
race,African-American,45,4,0,0.5608349425776336,0
race,African-American,54,4,0,0.5915640101522207,0
race,African-American,22,2,0,0.4254961448484805,0
race,African-American,22,4,0,0.5442742655638715,0
race,African-American,49,4,0,0.41982756434260426,0
race,African-American,21,2,0,0.3455949870448416,0
race,African-American,21,3,0,0.480861521888865,0
race,African-American,21,4,0,0.5533287690897399,0
race,African-American,21,4,1,0.5713170255269682,0
race,African-American,39,4,0,0.5536668465360374,0
race,African-American,50,4,0,0.44018250312182,0
race,African-American,36,2,0,0.4239718436740314,0
race,African-American,36,4,0,0.5133149774063044,0
race,African-American,46,3,0,0.4386378520665334,0
race,African-American,46,4,0,0.5101879272062848,0
race,African-American,42,2,0,0.3360511662429715,0
race,African-American,42,4,0,0.48668702049770746,0
race,African-American,44,4,0,0.5300331544607878,0
race,African-American,43,4,0,0.5310455134422201,0
race,African-American,56,4,0,0.39064733334747836,0
race,African-American,37,4,0,0.6243443864431751,0
race,African-American,53,4,0,0.4830336118927702,0
race,African-American,32,3,0,0.3138103850219605,0
race,African-American,32,4,0,0.4342762778525156,0
race,African-American,32,3,1,0.43327844094838475,0
race,African-American,62,4,0,0.5690789556123041,0
race,African-American,40,4,0,0.4910829711795519,0
race,African-American,66,4,0,0.5300580225396802,0
race,African-American,51,4,0,0.5138241673708759,0
race,African-American,52,3,0,0.45606349375244015,0
race,African-American,59,4,0,0.629628035130359,0
race,Hispanic,42,4,0,0.5172969324422659,0
race,Hispanic,27,3,0,0.49313071798580616,0
race,Hispanic,27,4,0,0.430519607878382,0
race,Hispanic,55,3,0,0.3360511662429715,0
race,Hispanic,20,3,0,0.503963079157225,0
race,Hispanic,20,4,0,0.45215295359889457,0
race,Hispanic,49,4,0,0.5391565887969765,0
race,Hispanic,23,4,0,0.6152660361929513,0
race,Hispanic,25,4,0,0.5071194936196795,0
race,Hispanic,54,4,0,0.37268370766065495,0
race,Hispanic,24,4,0,0.3998472219004249,0
race,Hispanic,34,4,0,0.41506177553714113,0
race,Hispanic,29,4,0,0.3455949870448416,0
race,Hispanic,38,3,0,0.39020335938079237,0
race,Hispanic,22,4,0,0.38894436901827234,0
race,Hispanic,28,3,0,0.4487868875281128,0
race,Hispanic,45,4,0,0.42361974148154147,0
race,Hispanic,39,4,0,0.583863688022648,0
race,Hispanic,36,4,0,0.3465966611571349,0
race,Hispanic,32,4,0,0.520863082971375,0
race,Hispanic,26,4,0,0.6017790322609032,0
