Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,2.75,0
race,African-American,19,3,0,9.0,0
race,African-American,19,4,0,6.0,0
race,African-American,19,4,1,5.0,0
race,African-American,31,4,1,5.0,0
race,African-American,31,4,0,5.0,0
race,African-American,29,2,0,7.0,0
race,African-American,29,4,0,8.0,0
race,African-American,29,4,1,9.5,0
race,African-American,24,4,0,5.142857142857143,0
race,African-American,24,4,1,9.0,0
race,African-American,26,2,0,1.5,0
race,African-American,26,3,0,3.0,0
race,African-American,26,4,0,5.818181818181818,0
race,African-American,30,4,0,7.333333333333333,0
race,African-American,30,4,1,6.0,0
race,African-American,58,4,0,4.5,0
race,African-American,35,2,0,7.0,0
race,African-American,35,4,0,6.666666666666667,0
race,African-American,18,3,0,7.5,0
race,African-American,18,4,0,7.75,0
race,African-American,18,4,1,10.0,0
race,African-American,27,4,0,5.444444444444445,0
race,African-American,27,4,1,7.0,0
race,African-American,38,3,0,1.0,0
race,African-American,38,4,0,4.0,0
race,African-American,23,4,1,8.666666666666666,0
race,African-American,23,2,0,5.0,0
race,African-American,23,4,0,6.0,0
race,African-American,25,3,0,5.0,0
race,African-American,25,4,0,6.0,0
race,African-American,25,4,1,4.0,0
race,African-American,34,3,0,3.5,0
race,African-American,34,4,0,4.25,0
race,African-American,33,4,0,5.571428571428571,0
race,African-American,33,4,1,8.0,0
race,African-American,47,4,0,2.6666666666666665,0
race,African-American,28,4,0,6.0,0
race,African-American,28,4,1,7.0,0
race,African-American,20,2,1,4.0,0
race,African-American,20,2,0,2.0,0
race,African-American,20,3,0,2.0,0
race,African-American,20,4,0,8.0,0
race,African-American,45,4,0,8.0,0
race,African-American,54,4,0,6.0,0
race,African-American,22,2,0,3.3333333333333335,0
race,African-American,22,4,0,8.333333333333334,0
race,African-American,22,4,1,7.5,0
race,African-American,49,4,0,2.5,0
race,African-American,21,2,0,5.5,0
race,African-American,21,3,0,5.0,0
race,African-American,21,4,0,7.285714285714286,0
race,African-American,21,3,1,3.0,0
race,African-American,21,4,1,5.5,0
race,African-American,39,4,0,8.0,0
race,African-American,50,4,0,3.0,0
race,African-American,50,4,1,6.0,0
race,African-American,36,2,0,2.0,0
race,African-American,36,4,0,3.5,0
race,African-American,46,3,0,1.0,0
race,African-American,46,4,0,5.0,0
race,African-American,42,2,0,4.0,0
race,African-American,42,4,0,4.333333333333333,0
race,African-American,42,4,1,4.0,0
race,African-American,44,4,0,4.5,0
race,African-American,43,4,1,9.0,0
race,African-American,43,4,0,8.5,0
race,African-American,56,4,0,2.0,0
race,African-American,56,4,1,3.0,0
race,African-American,37,4,0,7.0,0
race,African-American,53,4,0,1.0,0
race,African-American,32,3,0,1.5,0
race,African-American,32,4,0,5.0,0
race,African-American,32,4,1,5.5,0
race,African-American,62,4,0,9.0,0
race,African-American,40,4,0,5.5,0
race,African-American,66,4,0,5.0,0
race,African-American,51,4,0,6.0,0
race,African-American,52,3,0,1.0,0
race,African-American,59,4,0,7.0,0
race,Hispanic,42,4,0,3.5,0
race,Hispanic,27,3,0,4.0,0
race,Hispanic,27,4,0,9.0,0
race,Hispanic,55,3,0,1.0,0
race,Hispanic,20,3,0,3.0,0
race,Hispanic,20,4,0,7.0,0
race,Hispanic,49,4,0,3.5,0
race,Hispanic,23,4,0,3.0,0
race,Hispanic,25,4,0,7.0,0
race,Hispanic,54,4,0,1.0,0
race,Hispanic,24,4,0,5.0,0
race,Hispanic,34,4,0,3.0,0
race,Hispanic,29,4,0,3.0,0
race,Hispanic,38,3,0,1.0,0
race,Hispanic,22,4,0,3.0,0
race,Hispanic,28,3,0,3.0,0
race,Hispanic,45,4,0,1.0,0
race,Hispanic,39,4,0,1.0,0
race,Hispanic,36,4,0,4.0,0
race,Hispanic,32,4,0,6.5,0
race,Hispanic,26,4,0,5.0,0
race,Caucasian,39,2,0,3.0,0
race,Caucasian,39,4,0,5.5,0
race,Caucasian,39,4,1,5.0,0
race,Caucasian,40,3,0,1.0,0
race,Caucasian,40,4,0,3.6666666666666665,0
race,Caucasian,25,3,0,2.5,0
race,Caucasian,25,4,0,8.0,0
race,Caucasian,25,4,1,6.0,0
race,Caucasian,53,4,0,1.0,0
race,Caucasian,41,4,0,4.0,0
race,Caucasian,18,2,0,8.0,0
race,Caucasian,18,4,0,7.333333333333333,0
race,Caucasian,34,3,0,2.0,0
race,Caucasian,34,4,0,5.4,0
race,Caucasian,34,4,1,9.0,0
race,Caucasian,32,4,0,4.0,0
race,Caucasian,21,4,1,6.0,0
race,Caucasian,21,2,0,3.0,0
race,Caucasian,21,3,0,6.0,0
race,Caucasian,21,4,0,7.0,0
race,Caucasian,26,4,0,5.666666666666667,0
race,Caucasian,51,2,0,1.0,0
race,Caucasian,24,3,0,2.0,0
race,Caucasian,24,4,0,3.6666666666666665,0
race,Caucasian,49,4,0,3.5,0
race,Caucasian,56,4,0,1.0,0
race,Caucasian,48,4,0,2.0,0
race,Caucasian,48,4,1,1.0,0
race,Caucasian,37,3,0,1.0,0
race,Caucasian,37,4,0,4.0,0
race,Caucasian,20,4,1,5.0,0
race,Caucasian,20,2,0,3.0,0
race,Caucasian,20,3,0,6.0,0
race,Caucasian,20,4,0,7.5,0
race,Caucasian,54,3,0,1.0,0
race,Caucasian,54,4,0,4.0,0
race,Caucasian,46,3,0,7.0,0
race,Caucasian,46,4,0,1.0,0
race,Caucasian,28,4,0,6.5,0
race,Caucasian,50,2,0,1.0,0
race,Caucasian,50,3,0,3.0,0
race,Caucasian,50,4,0,1.0,0
race,Caucasian,23,4,1,8.0,0
race,Caucasian,23,4,0,5.0,0
race,Caucasian,58,4,0,1.0,0
race,Caucasian,29,4,0,5.75,0
race,Caucasian,47,4,0,3.0,0
race,Caucasian,42,3,0,2.0,0
race,Caucasian,22,4,0,7.2,0
race,Caucasian,33,4,0,3.0,0
race,Caucasian,27,4,0,4.666666666666667,0
race,Caucasian,38,4,0,1.0,0
race,Caucasian,30,4,0,2.3333333333333335,0
race,Caucasian,52,3,0,3.0,0
race,Caucasian,52,4,0,1.0,0
race,Caucasian,43,4,1,8.0,0
race,Caucasian,31,4,1,9.0,0
race,Caucasian,31,4,0,4.0,0
race,Caucasian,63,2,0,1.0,0
race,Caucasian,45,3,0,1.0,0
race,Caucasian,45,4,0,1.0,0
race,Caucasian,44,4,0,4.0,0
race,Caucasian,19,4,0,6.0,0
race,Caucasian,35,2,0,6.0,0
race,Caucasian,35,4,0,5.333333333333333,0
race,Caucasian,36,4,0,3.0,0
race,Caucasian,55,3,0,2.0,0
race,Caucasian,69,4,0,4.0,0
race,Other,34,4,0,3.0,0
race,Other,33,4,0,2.5,0
race,Other,38,4,0,2.0,0
race,Other,27,4,0,5.666666666666667,0
race,Other,20,4,0,9.0,0
race,Other,31,4,1,3.0,0
race,Other,22,4,0,9.0,0
race,Other,25,3,0,4.0,0
race,Other,25,4,0,3.0,0
race,Other,29,2,0,1.0,0
race,Other,39,3,0,8.0,0
race,Other,37,4,0,7.0,0
race,Other,35,3,0,1.0,0
race,Other,23,4,0,2.0,0
race,Other,45,4,0,2.0,0
race,Other,18,4,0,10.0,0
race,Other,32,4,0,2.0,0
race,Other,40,4,0,2.0,0
sex,male,48,4,0,2.5,0
sex,male,48,4,1,1.0,0
sex,male,42,3,0,2.0,0
sex,male,42,4,0,4.25,0
sex,male,42,4,1,4.0,0
sex,male,19,3,0,9.0,0
sex,male,19,4,0,5.625,0
sex,male,19,4,1,5.0,0
sex,male,31,4,1,5.666666666666667,0
sex,male,31,4,0,4.75,0
sex,male,29,2,0,4.0,0
sex,male,29,4,0,6.444444444444445,0
sex,male,29,4,1,9.5,0
sex,male,24,3,0,2.0,0
sex,male,24,4,0,4.7272727272727275,0
sex,male,24,4,1,9.0,0
sex,male,39,3,0,8.0,0
sex,male,39,4,0,6.0,0
sex,male,39,4,1,5.0,0
sex,male,26,2,0,1.5,0
sex,male,26,3,0,3.0,0
sex,male,26,4,0,6.076923076923077,0
sex,male,27,3,0,4.0,0
sex,male,27,4,0,5.466666666666667,0
sex,male,27,4,1,7.0,0
sex,male,55,3,0,1.5,0
sex,male,35,2,0,7.0,0
sex,male,35,3,0,1.0,0
sex,male,35,4,0,6.222222222222222,0
sex,male,34,3,0,2.0,0
sex,male,34,4,0,4.6,0
sex,male,34,4,1,9.0,0
sex,male,40,3,0,1.0,0
sex,male,40,4,0,4.4,0
sex,male,18,2,0,8.0,0
sex,male,18,3,0,7.5,0
sex,male,18,4,0,7.571428571428571,0
sex,male,18,4,1,10.0,0
sex,male,53,4,0,1.0,0
sex,male,33,4,0,4.7,0
sex,male,33,4,1,8.0,0
sex,male,41,4,0,4.0,0
sex,male,32,3,0,1.5,0
sex,male,32,4,0,4.714285714285714,0
sex,male,32,4,1,5.5,0
sex,male,25,3,0,3.5,0
sex,male,25,4,0,6.083333333333333,0
sex,male,25,4,1,4.0,0
sex,male,23,4,1,8.5,0
sex,male,23,2,0,5.0,0
sex,male,23,4,0,5.133333333333334,0
sex,male,20,2,0,2.5,0
sex,male,20,3,0,2.5,0
sex,male,20,4,0,7.777777777777778,0
sex,male,20,2,1,4.0,0
sex,male,20,4,1,5.0,0
sex,male,49,4,0,3.1666666666666665,0
sex,male,56,4,0,1.3333333333333333,0
sex,male,56,4,1,3.0,0
sex,male,47,4,0,2.5,0
sex,male,37,3,0,1.0,0
sex,male,37,4,0,6.4,0
sex,male,45,3,0,1.0,0
sex,male,45,4,0,3.6666666666666665,0
sex,male,54,3,0,1.0,0
sex,male,54,4,0,3.6666666666666665,0
sex,male,50,2,0,1.0,0
sex,male,50,3,0,3.0,0
sex,male,50,4,0,1.5,0
sex,male,50,4,1,6.0,0
sex,male,46,3,0,4.0,0
sex,male,46,4,0,3.6666666666666665,0
sex,male,21,2,0,4.666666666666667,0
sex,male,21,3,0,5.0,0
sex,male,21,4,0,7.333333333333333,0
sex,male,21,3,1,3.0,0
sex,male,21,4,1,6.333333333333333,0
sex,male,30,4,0,6.0,0
sex,male,30,4,1,6.0,0
sex,male,36,2,0,2.0,0
sex,male,36,4,0,2.5,0
sex,male,22,2,0,2.5,0
sex,male,22,4,0,6.714285714285714,0
sex,male,22,4,1,7.5,0
sex,male,28,3,0,3.0,0
sex,male,28,4,0,6.125,0
sex,male,28,4,1,7.0,0
sex,male,44,4,0,4.333333333333333,0
sex,male,43,4,1,8.5,0
sex,male,43,4,0,9.0,0
sex,male,38,3,0,1.0,0
sex,male,38,4,0,3.3333333333333335,0
sex,male,62,4,0,9.0,0
sex,male,52,3,0,3.0,0
sex,male,52,4,0,1.0,0
sex,male,66,4,0,5.0,0
sex,male,58,4,0,8.0,0
sex,male,51,4,0,6.0,0
sex,male,69,4,0,4.0,0
sex,male,59,4,0,7.0,0
sex,female,30,4,0,5.0,0
sex,female,58,4,0,1.0,0
sex,female,25,4,0,9.0,0
sex,female,25,4,1,8.0,0
sex,female,27,4,0,7.0,0
sex,female,38,4,0,2.5,0
sex,female,21,4,1,4.0,0
sex,female,21,3,0,6.0,0
sex,female,21,4,0,6.333333333333333,0
sex,female,51,2,0,1.0,0
sex,female,28,4,0,6.0,0
sex,female,23,4,0,7.5,0
sex,female,34,3,0,3.5,0
sex,female,34,4,0,4.0,0
sex,female,22,2,0,5.0,0
sex,female,22,4,0,8.666666666666666,0
sex,female,54,3,0,1.0,0
sex,female,39,2,0,3.0,0
sex,female,39,4,0,1.0,0
sex,female,26,4,0,3.5,0
sex,female,36,4,0,4.5,0
sex,female,50,4,0,1.0,0
sex,female,47,4,0,4.0,0
sex,female,42,2,0,4.0,0
sex,female,42,4,0,3.0,0
sex,female,31,4,0,4.0,0
sex,female,37,4,0,4.0,0
sex,female,32,4,0,6.0,0
sex,female,43,4,0,8.0,0
sex,female,63,2,0,1.0,0
sex,female,19,4,0,9.0,0
sex,female,35,2,0,6.0,0
sex,female,20,3,0,6.0,0
sex,female,20,4,0,10.0,0
sex,female,40,4,0,2.0,0
sex,female,18,4,0,10.0,0
sex,female,52,3,0,1.0,0
race,Other,40,4,0,3.0,1
race,Other,34,4,0,1.0,1
race,Other,27,4,0,9.0,1
race,Other,22,4,0,6.0,1
race,Other,35,4,0,1.0,1
race,Other,26,4,0,6.0,1
race,Other,43,4,0,6.0,1
race,Other,20,4,0,6.5,1
race,Other,18,4,0,2.0,1
race,Other,25,4,0,5.0,1
race,Caucasian,28,4,0,4.666666666666667,1
race,Caucasian,50,2,0,3.0,1
race,Caucasian,50,4,0,2.75,1
race,Caucasian,23,4,0,7.25,1
race,Caucasian,43,2,0,1.0,1
race,Caucasian,43,4,0,4.666666666666667,1
race,Caucasian,42,4,0,2.3333333333333335,1
race,Caucasian,48,4,0,1.0,1
race,Caucasian,20,3,0,3.25,1
race,Caucasian,20,4,0,8.333333333333334,1
race,Caucasian,55,4,0,2.6666666666666665,1
race,Caucasian,25,3,0,2.0,1
race,Caucasian,25,4,0,3.3333333333333335,1
race,Caucasian,35,4,0,3.0,1
race,Caucasian,31,2,0,1.0,1
race,Caucasian,31,4,0,3.6,1
race,Caucasian,45,4,0,4.75,1
race,Caucasian,22,2,0,4.0,1
race,Caucasian,22,4,0,5.8,1
race,Caucasian,22,4,1,3.0,1
race,Caucasian,34,3,0,1.0,1
race,Caucasian,34,4,0,1.0,1
race,Caucasian,37,3,0,2.0,1
race,Caucasian,37,4,0,2.5,1
race,Caucasian,19,3,0,5.0,1
race,Caucasian,19,4,0,5.5,1
race,Caucasian,19,4,1,5.0,1
race,Caucasian,44,2,0,1.0,1
race,Caucasian,44,4,0,1.0,1
race,Caucasian,18,4,0,7.666666666666667,1
race,Caucasian,18,4,1,6.0,1
race,Caucasian,21,4,0,6.333333333333333,1
race,Caucasian,21,2,1,2.0,1
race,Caucasian,30,4,0,4.6,1
race,Caucasian,41,4,0,1.0,1
race,Caucasian,51,4,0,1.0,1
race,Caucasian,47,4,0,5.0,1
race,Caucasian,26,2,0,4.0,1
race,Caucasian,26,4,0,4.333333333333333,1
race,Caucasian,27,2,0,3.0,1
race,Caucasian,27,4,0,5.25,1
race,Caucasian,27,4,1,7.0,1
race,Caucasian,46,4,0,3.1666666666666665,1
race,Caucasian,24,2,0,6.0,1
race,Caucasian,24,4,0,7.0,1
race,Caucasian,24,4,1,7.0,1
race,Caucasian,39,2,1,3.0,1
race,Caucasian,53,2,0,1.0,1
race,Caucasian,38,4,0,1.0,1
race,Caucasian,29,2,0,7.0,1
race,Caucasian,29,4,0,2.6666666666666665,1
race,Caucasian,32,2,0,2.0,1
race,Caucasian,32,4,0,6.0,1
race,Caucasian,49,4,0,10.0,1
race,Caucasian,40,4,0,8.0,1
race,Caucasian,54,4,0,4.0,1
race,Caucasian,61,4,0,1.0,1
race,African-American,31,4,0,6.333333333333333,1
race,African-American,31,4,1,6.0,1
race,African-American,28,2,0,4.0,1
race,African-American,28,4,0,5.75,1
race,African-American,28,4,1,7.0,1
race,African-American,21,4,1,6.5,1
race,African-American,21,2,0,6.0,1
race,African-American,21,3,0,4.0,1
race,African-American,21,4,0,7.571428571428571,1
race,African-American,46,2,0,1.0,1
race,African-American,46,3,0,1.0,1
race,African-American,46,4,0,1.0,1
race,African-American,20,4,1,4.0,1
race,African-American,20,3,0,8.0,1
race,African-American,20,4,0,7.5,1
race,African-American,27,4,0,7.555555555555555,1
race,African-American,26,2,0,2.0,1
race,African-American,26,4,0,5.625,1
race,African-American,29,4,1,9.5,1
race,African-American,29,2,0,2.5,1
race,African-American,29,3,0,1.5,1
race,African-American,29,4,0,5.6,1
race,African-American,23,2,0,3.5,1
race,African-American,23,3,0,4.5,1
race,African-American,23,4,0,5.625,1
race,African-American,22,2,0,2.0,1
race,African-American,22,4,0,8.090909090909092,1
race,African-American,22,4,1,6.0,1
race,African-American,35,4,0,4.2,1
race,African-American,35,4,1,9.0,1
race,African-American,30,3,0,1.0,1
race,African-American,30,4,0,5.125,1
race,African-American,18,3,0,7.0,1
race,African-American,18,4,0,7.75,1
race,African-American,19,4,1,9.0,1
race,African-American,19,3,0,7.0,1
race,African-American,19,4,0,7.75,1
race,African-American,50,4,0,2.4,1
race,African-American,37,4,0,5.333333333333333,1
race,African-American,47,4,0,5.0,1
race,African-American,51,2,0,1.0,1
race,African-American,51,4,0,5.0,1
race,African-American,53,2,0,9.0,1
race,African-American,53,3,0,1.0,1
race,African-American,49,2,0,1.0,1
race,African-American,49,4,0,3.75,1
