Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.004974284423427703,0
race,African-American,19,3,0,0.007254493168045199,0
race,African-American,19,4,0,0.014158219345566995,0
race,African-American,31,4,0,0.010600428745043957,0
race,African-American,29,2,0,0.002958248256976729,0
race,African-American,29,4,0,0.006541554504953386,0
race,African-American,24,4,0,0.006597698021032019,0
race,African-American,26,2,0,0.004491310488026362,0
race,African-American,26,3,0,0.002826152026528959,0
race,African-American,26,4,0,0.008286447177828237,0
race,African-American,30,4,0,0.006256925509625099,0
race,African-American,30,4,1,0.014580200636544267,0
race,African-American,58,4,1,0.001971388604549446,0
race,African-American,58,4,0,0.004198798831494089,0
race,African-American,35,2,0,0.0033971556212815646,0
race,African-American,35,4,0,0.02224641536255916,0
race,African-American,18,3,0,0.013676941624052077,0
race,African-American,18,4,0,0.02376344589586366,0
race,African-American,18,3,1,0.011694471469919808,0
race,African-American,27,4,0,0.00733689553603907,0
race,African-American,27,4,1,0.008884721013253282,0
race,African-American,38,3,0,0.0035177805635800033,0
race,African-American,38,4,0,0.00362755838804449,0
race,African-American,38,4,1,0.015758558958830462,0
race,African-American,23,2,0,0.0065671270938356665,0
race,African-American,23,4,0,0.012905792782064517,0
race,African-American,23,4,1,0.028028749014835114,0
race,African-American,25,3,0,0.00485967788894522,0
race,African-American,25,4,0,0.006079671761369358,0
race,African-American,25,4,1,0.02491348591647939,0
race,African-American,34,4,1,0.041045585895973506,0
race,African-American,34,3,0,0.0021566051692975914,0
race,African-American,34,4,0,0.005462204639642042,0
race,African-American,33,4,0,0.0039251052973784065,0
race,African-American,47,4,0,0.0031212761995614265,0
race,African-American,47,4,1,0.010553431920125138,0
race,African-American,28,4,0,0.005493946462901069,0
race,African-American,20,2,0,0.006502689158872069,0
race,African-American,20,3,0,0.003249423266211581,0
race,African-American,20,4,0,0.009819708421382693,0
race,African-American,45,4,0,0.022592360168766687,0
race,African-American,54,4,0,0.0033249461433415687,0
race,African-American,22,2,0,0.005775843227297332,0
race,African-American,22,4,0,0.01407602054085566,0
race,African-American,49,4,0,0.006605455302673544,0
race,African-American,21,2,0,0.006848081670154665,0
race,African-American,21,3,0,0.006055524310353023,0
race,African-American,21,4,0,0.013748391670290322,0
race,African-American,21,4,1,0.02052318478190464,0
race,African-American,39,4,1,0.0029015568618094467,0
race,African-American,50,4,0,0.004083390504799046,0
race,African-American,36,2,0,0.0022837857615589205,0
race,African-American,36,4,0,0.007875864323208363,0
race,African-American,46,3,0,0.004419629363088974,0
race,African-American,46,4,0,0.0025095629587002398,0
race,African-American,46,4,1,0.012049650049145653,0
race,African-American,42,2,0,0.0028138445309723193,0
race,African-American,42,4,0,0.005257207313046889,0
race,African-American,44,4,0,0.04897431686143427,0
race,African-American,43,4,0,0.018186113137786186,0
race,African-American,56,4,0,0.0037820960205181406,0
race,African-American,37,4,0,0.013925890017989918,0
race,African-American,53,4,0,0.004592724098733828,0
race,African-American,32,3,0,0.003717221528344981,0
race,African-American,32,4,0,0.004849263859739652,0
race,African-American,62,4,0,0.01299533419812937,0
race,African-American,40,4,0,0.00380618038086933,0
race,African-American,66,4,0,0.015491268484203702,0
race,African-American,51,4,0,0.002230878973648748,0
race,African-American,52,3,0,0.003897380711331687,0
race,African-American,59,4,0,0.005815080898613729,0
race,Hispanic,42,4,0,0.008300775854415111,0
race,Hispanic,27,3,0,0.0034116622971907843,0
race,Hispanic,27,4,0,0.004842678436504773,0
race,Hispanic,55,3,0,0.0019169187572156809,0
race,Hispanic,20,3,0,0.008179258671369755,0
race,Hispanic,20,4,0,0.007768579382232863,0
race,Hispanic,49,4,0,0.010962693429333797,0
race,Hispanic,23,4,0,0.012959114435219916,0
race,Hispanic,25,4,0,0.009223831828951598,0
race,Hispanic,54,4,0,0.001986405950449391,0
race,Hispanic,24,4,0,0.0035647052082193316,0
race,Hispanic,34,4,0,0.004533755086522884,0
race,Hispanic,29,4,0,0.0053632105832447565,0
race,Hispanic,38,3,0,0.003357924521101999,0
race,Hispanic,22,4,0,0.005861192168836063,0
race,Hispanic,28,3,0,0.007668761384602154,0
race,Hispanic,45,4,0,0.005201154348773468,0
race,Hispanic,39,4,0,0.00836012599864215,0
race,Hispanic,36,4,0,0.0043557597168219055,0
race,Hispanic,32,4,0,0.005341256958679172,0
race,Hispanic,26,4,0,0.016035233505328633,0
race,Caucasian,39,2,0,0.004310596248984479,0
race,Caucasian,39,4,0,0.004471883484331081,0
race,Caucasian,40,3,0,0.003704977254409301,0
race,Caucasian,40,4,0,0.003241411523080095,0
race,Caucasian,25,4,1,0.03897116186412452,0
race,Caucasian,25,3,0,0.0046594212654795615,0
race,Caucasian,25,4,0,0.007494247273913495,0
race,Caucasian,53,4,0,0.002339836514652063,0
race,Caucasian,41,4,0,0.005456686427755544,0
race,Caucasian,41,4,1,0.009629422519300974,0
race,Caucasian,18,2,1,0.012467918429956754,0
race,Caucasian,18,4,0,0.03270356215035511,0
race,Caucasian,34,3,0,0.002573646001789949,0
race,Caucasian,34,4,0,0.004612311552284979,0
race,Caucasian,32,4,0,0.012262160190698253,0
race,Caucasian,21,2,0,0.008873735065895127,0
race,Caucasian,21,3,0,0.004554366215711214,0
race,Caucasian,21,4,0,0.011920508440687103,0
race,Caucasian,21,4,1,0.008402025756751268,0
race,Caucasian,26,4,0,0.004065413536880343,0
race,Caucasian,51,2,0,0.006426206810579897,0
race,Caucasian,24,3,0,0.0023582508033922443,0
race,Caucasian,24,4,0,0.004508144611137857,0
race,Caucasian,49,4,1,0.02854738564058218,0
race,Caucasian,49,4,0,0.0040136249927935465,0
race,Caucasian,56,4,0,0.0031915717845695216,0
race,Caucasian,48,4,0,0.002098866804454978,0
race,Caucasian,37,3,0,0.004676223046501977,0
race,Caucasian,37,4,0,0.003848514215256756,0
race,Caucasian,20,2,0,0.006903948231561812,0
race,Caucasian,20,3,0,0.007188315405813425,0
race,Caucasian,20,4,0,0.019293230371315126,0
race,Caucasian,20,4,1,0.010877515038968852,0
race,Caucasian,54,3,0,0.0018659268356237815,0
race,Caucasian,54,4,1,0.005851571152622829,0
race,Caucasian,46,4,0,0.0026936658040962037,0
race,Caucasian,46,3,1,0.004607469252731609,0
race,Caucasian,28,4,0,0.04566327757875541,0
race,Caucasian,50,2,0,0.005569389801147428,0
race,Caucasian,50,3,0,0.007152343835136211,0
race,Caucasian,50,4,0,0.002199122433962324,0
race,Caucasian,23,4,0,0.0037762511091481454,0
race,Caucasian,58,4,0,0.0030275632319161005,0
race,Caucasian,29,4,0,0.0050987714319523664,0
race,Caucasian,47,4,0,0.0021631682090202413,0
race,Caucasian,42,3,0,0.0010407185830845688,0
race,Caucasian,22,4,0,0.00607057581837153,0
race,Caucasian,33,4,0,0.006221130250584188,0
race,Caucasian,27,4,0,0.04613305924188036,0
race,Caucasian,27,4,1,0.0038161672074758742,0
race,Caucasian,38,4,0,0.004755186988872349,0
race,Caucasian,30,4,0,0.0028862125412629416,0
race,Caucasian,52,4,1,0.0032247722699046692,0
race,Caucasian,52,3,0,0.004722036643205711,0
race,Caucasian,43,4,0,0.002341503016979878,0
race,Caucasian,31,4,0,0.0055520692922667245,0
race,Caucasian,63,2,0,0.0014495070311534271,0
race,Caucasian,45,3,0,0.0026450586365628567,0
race,Caucasian,45,4,0,0.003701282637241764,0
race,Caucasian,44,4,0,0.0031470355950027795,0
race,Caucasian,19,4,0,0.01551291628924203,0
race,Caucasian,19,4,1,0.039261312681905684,0
