Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,26,1,0,0.0001342475283445701,0
race,Caucasian,26,2,0,0.00020753524329399667,0
race,Caucasian,26,3,0,0.0007185422237084307,0
race,Caucasian,26,4,0,0.004802108075024878,0
race,Caucasian,26,1,1,0.00047399870956063583,0
race,Caucasian,26,2,1,0.00026580673257871215,0
race,Caucasian,26,3,1,0.0022782008518429262,0
race,Caucasian,26,4,1,0.015428401013766298,0
race,Caucasian,29,1,0,0.00019678526921350248,0
race,Caucasian,29,2,0,0.00044605754854568183,0
race,Caucasian,29,3,0,0.0010296790248606558,0
race,Caucasian,29,4,0,0.005496457984661823,0
race,Caucasian,29,1,1,0.0005223380450034749,0
race,Caucasian,29,2,1,0.0007476195851215008,0
race,Caucasian,29,3,1,0.0009628022661922102,0
race,Caucasian,29,4,1,0.0053162810717317,0
race,Caucasian,28,1,0,0.00012966948592355964,0
race,Caucasian,28,2,0,0.00037945014107127216,0
race,Caucasian,28,3,0,0.0006994142743933365,0
race,Caucasian,28,4,0,0.00486544655312479,0
race,Caucasian,28,1,1,0.0009010865733356398,0
race,Caucasian,28,2,1,0.0020378988819868484,0
race,Caucasian,28,3,1,0.0018781054460156295,0
race,Caucasian,28,4,1,0.012443054448462929,0
race,Caucasian,41,1,0,0.00013343546445728632,0
race,Caucasian,41,2,0,0.0003826636738586375,0
race,Caucasian,41,3,0,0.0006284347128942369,0
race,Caucasian,41,4,0,0.003830444591082055,0
race,Caucasian,41,1,1,0.0011603238925266012,0
race,Caucasian,41,2,1,0.0016875920681078765,0
race,Caucasian,41,3,1,0.0006235039150079902,0
race,Caucasian,41,4,1,0.008791504716186952,0
race,Caucasian,39,1,0,0.00014993010231836366,0
race,Caucasian,39,2,0,0.0003680554965256035,0
race,Caucasian,39,3,0,0.0008837799785226328,0
race,Caucasian,39,4,0,0.004133203375193825,0
race,Caucasian,39,1,1,0.0020896669489429893,0
race,Caucasian,39,2,1,0.00044941829418548265,0
race,Caucasian,39,3,1,0.010322582977634304,0
race,Caucasian,39,4,1,0.010186235128968291,0
race,Caucasian,30,1,0,0.00019029124837711224,0
race,Caucasian,30,2,0,0.0003797619902543382,0
race,Caucasian,30,3,0,0.0008092620553943493,0
race,Caucasian,30,4,0,0.006476973742732472,0
race,Caucasian,30,1,1,0.003240040216840741,0
race,Caucasian,30,2,1,0.0010224088667821769,0
race,Caucasian,30,3,1,0.000164693210459388,0
race,Caucasian,30,4,1,0.025343204973341558,0
race,Caucasian,48,1,0,0.00010876435913744131,0
race,Caucasian,48,2,0,0.0003023890678444653,0
race,Caucasian,48,3,0,0.0006710246878367553,0
race,Caucasian,48,4,0,0.0021417388543843053,0
race,Caucasian,48,1,1,0.0002176390156033504,0
race,Caucasian,48,3,1,0.0006440707746416488,0
race,Caucasian,48,4,1,0.012986873973394241,0
race,Caucasian,53,1,0,0.00013746938456615264,0
race,Caucasian,53,2,0,0.00018319189941834907,0
race,Caucasian,53,3,0,0.00047512675318065665,0
race,Caucasian,53,4,0,0.0010446690328239808,0
race,Caucasian,53,1,1,5.64197830422923e-05,0
race,Caucasian,53,4,1,0.0008849022636609551,0
race,Caucasian,25,1,0,0.00012105073842658599,0
race,Caucasian,25,2,0,0.00028508735502250125,0
race,Caucasian,25,3,0,0.0006684777400159302,0
race,Caucasian,25,4,0,0.00485945312752215,0
race,Caucasian,25,1,1,0.0002218794289755241,0
race,Caucasian,25,2,1,0.0003394707899680072,0
race,Caucasian,25,3,1,0.0021004686855502787,0
race,Caucasian,25,4,1,0.006814813726703866,0
race,Caucasian,34,1,0,0.00012663941040127536,0
race,Caucasian,34,2,0,0.00043571552732476544,0
race,Caucasian,34,3,0,0.0006630921776942938,0
race,Caucasian,34,4,0,0.004737511004991498,0
race,Caucasian,34,1,1,0.006830216403090764,0
race,Caucasian,34,2,1,0.0010626002081900532,0
race,Caucasian,34,3,1,0.0003796178760874007,0
race,Caucasian,34,4,1,0.019459267672139735,0
race,Caucasian,38,1,0,0.0001588390808950226,0
race,Caucasian,38,2,0,0.00024688583347234406,0
race,Caucasian,38,3,0,0.000665502154965413,0
race,Caucasian,38,4,0,0.003457713944074739,0
race,Caucasian,38,1,1,0.0008784478884834292,0
race,Caucasian,38,2,1,0.0013416513324712943,0
race,Caucasian,38,4,1,0.013288977441533189,0
race,Caucasian,49,1,1,0.0004171499481594567,0
race,Caucasian,49,2,1,0.000429228881675748,0
race,Caucasian,49,3,1,0.00040021672487596227,0
race,Caucasian,49,4,1,0.003018866921103668,0
race,Caucasian,49,1,0,0.00012820896362288517,0
race,Caucasian,49,2,0,0.00022612109138749712,0
race,Caucasian,49,3,0,0.00048306224972969323,0
race,Caucasian,49,4,0,0.003600941900400253,0
race,Caucasian,52,1,0,0.00012269830426808154,0
race,Caucasian,52,2,0,0.00020380085389975358,0
race,Caucasian,52,3,0,0.0007373614073568912,0
race,Caucasian,52,4,0,0.001824431771137285,0
race,Caucasian,52,3,1,0.0006854926078722757,0
race,Caucasian,52,4,1,0.003954527114331504,0
race,Caucasian,32,1,0,0.00015254192748048945,0
race,Caucasian,32,2,0,0.00025013221766930497,0
race,Caucasian,32,3,0,0.0007571778059759043,0
