Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.04329038797709805,0
race,African-American,19,3,0,0.04742587317756678,0
race,African-American,19,4,0,0.07203871186561438,0
race,African-American,31,4,0,0.04329038797709805,0
race,African-American,29,2,0,0.04742587317756678,0
race,African-American,29,4,0,0.04742587317756678,0
race,African-American,24,4,0,0.04742587317756678,0
race,African-American,26,2,0,0.04742587317756678,0
race,African-American,26,3,0,0.04742587317756678,0
race,African-American,26,4,0,0.10783920450277451,0
race,African-American,30,4,0,0.03244574025638099,0
race,African-American,58,4,0,0.01798620996209156,0
race,African-American,35,2,0,0.01798620996209156,0
race,African-American,35,4,0,0.08546401800210889,0
race,African-American,18,3,0,0.04742587317756678,0
race,African-American,18,4,0,0.09172898281605245,0
race,African-American,27,4,0,0.0695774279968096,0
race,African-American,38,3,0,0.01798620996209156,0
race,African-American,38,4,0,0.051725113982100224,0
race,African-American,23,2,0,0.04742587317756678,0
race,African-American,23,4,0,0.09854484583735793,0
race,African-American,23,4,1,0.04742587317756678,0
race,African-American,25,3,0,0.04742587317756678,0
race,African-American,25,4,0,0.04742587317756679,0
race,African-American,25,4,1,0.1951029053058523,0
race,African-American,34,4,1,0.11920292202211755,0
race,African-American,34,3,0,0.01798620996209156,0
race,African-American,34,4,0,0.01798620996209156,0
race,African-American,33,4,0,0.01798620996209156,0
race,African-American,47,4,0,0.051725113982100224,0
race,African-American,28,4,0,0.04742587317756679,0
race,African-American,20,2,0,0.04742587317756678,0
race,African-American,20,3,0,0.04742587317756678,0
race,African-American,20,4,0,0.04742587317756678,0
race,African-American,45,4,0,0.06859456599210455,0
race,African-American,54,4,0,0.01798620996209156,0
race,African-American,22,2,0,0.04742587317756678,0
race,African-American,22,4,0,0.12126438924170957,0
race,African-American,49,4,0,0.06859456599210455,0
race,African-American,21,2,0,0.04742587317756678,0
race,African-American,21,3,0,0.04742587317756678,0
race,African-American,21,4,0,0.07907095149077083,0
race,African-American,21,4,1,0.15818364727378095,0
race,African-American,39,4,0,0.01798620996209156,0
race,African-American,50,4,0,0.01798620996209156,0
race,African-American,36,2,0,0.01798620996209156,0
race,African-American,36,4,0,0.06859456599210455,0
race,African-American,46,3,0,0.01798620996209156,0
race,African-American,46,4,0,0.01798620996209156,0
race,African-American,46,4,1,0.11920292202211755,0
race,African-American,42,2,0,0.01798620996209156,0
race,African-American,42,4,0,0.01798620996209156,0
