Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.03289473684210526,152,0
race,Hispanic,0.0,0.1,0.0,17,0
race,Caucasian,0.0,0.1,0.05102040816326531,98,0
race,Other,0.0,0.1,0.0,14,0
race,Other,0.0,0.1,0.0,8,1
race,Caucasian,0.0,0.1,0.06097560975609756,82,1
race,African-American,0.0,0.1,0.07258064516129033,124,1
race,Hispanic,0.0,0.1,0.0,15,1
race,African-American,0.0,0.1,0.05102040816326531,98,2
race,Other,0.0,0.1,0.0,5,2
race,Caucasian,0.0,0.1,0.01818181818181818,55,2
race,Hispanic,0.0,0.1,0.125,8,2
race,African-American,0.0,0.1,0.08064516129032258,186,3
race,Caucasian,0.0,0.1,0.11538461538461539,104,3
race,Hispanic,0.0,0.1,0.037037037037037035,27,3
race,Other,0.0,0.1,0.1111111111111111,18,3
race,Caucasian,0.0,0.1,0.0547945205479452,73,4
race,African-American,0.0,0.1,0.09032258064516129,155,4
race,Hispanic,0.0,0.1,0.0,23,4
race,Other,0.0,0.1,0.0,23,4
race,African-American,0.1,0.2,0.17073170731707318,41,0
race,Hispanic,0.1,0.2,0.0,4,0
race,Caucasian,0.1,0.2,0.10526315789473684,19,0
race,Other,0.1,0.2,0.0,7,0
race,Other,0.1,0.2,0.0,6,1
race,Caucasian,0.1,0.2,0.07142857142857142,42,1
race,African-American,0.1,0.2,0.15384615384615385,91,1
race,Hispanic,0.1,0.2,0.09090909090909091,11,1
race,African-American,0.1,0.2,0.125,112,2
race,Other,0.1,0.2,0.07692307692307693,13,2
race,Caucasian,0.1,0.2,0.1095890410958904,73,2
race,Hispanic,0.1,0.2,0.1,10,2
race,African-American,0.1,0.2,0.17142857142857143,35,3
race,Caucasian,0.1,0.2,0.4,15,3
race,Hispanic,0.1,0.2,0.0,2,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.21739130434782608,23,4
race,African-American,0.1,0.2,0.1095890410958904,73,4
race,Hispanic,0.1,0.2,0.0,4,4
race,Other,0.1,0.2,0.25,4,4
race,African-American,0.2,0.3,0.125,24,0
race,Hispanic,0.2,0.3,0.0,3,0
race,Caucasian,0.2,0.3,0.0,5,0
race,Other,0.2,0.3,1.0,2,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.0,8,1
race,Hispanic,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.09090909090909091,11,2
race,Other,0.2,0.3,0.0,1,2
race,Caucasian,0.2,0.3,0.0,3,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,1.0,2,4
race,African-American,0.3,0.4,0.16666666666666666,6,4
race,Hispanic,0.3,0.4,0.0,1,4
race,Other,0.3,0.4,0.0,1,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,0.0,2,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
