Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Hispanic,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Hispanic,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,Hispanic,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.125,8,0
race,Hispanic,0.3,0.4,0.0,3,0
race,Caucasian,0.3,0.4,0.0,11,0
race,Other,0.3,0.4,0.0,1,0
race,Other,0.3,0.4,0.0,1,1
race,Caucasian,0.3,0.4,0.0,9,1
race,African-American,0.3,0.4,0.0,3,1
race,Hispanic,0.3,0.4,0.25,4,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,0.0,11,3
race,Caucasian,0.3,0.4,0.15384615384615385,13,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,0.11458333333333333,96,0
race,Hispanic,0.4,0.5,0.06666666666666667,15,0
race,Caucasian,0.4,0.5,0.1,70,0
race,Other,0.4,0.5,0.0,12,0
race,Other,0.4,0.5,0.0,9,1
race,Caucasian,0.4,0.5,0.11940298507462686,67,1
race,African-American,0.4,0.5,0.10204081632653061,98,1
race,Hispanic,0.4,0.5,0.09090909090909091,11,1
race,African-American,0.4,0.5,0.058823529411764705,51,2
race,Other,0.4,0.5,0.16666666666666666,6,2
race,Caucasian,0.4,0.5,0.09302325581395349,43,2
race,Hispanic,0.4,0.5,0.2,5,2
race,African-American,0.4,0.5,0.10784313725490197,102,3
race,Caucasian,0.4,0.5,0.13846153846153847,65,3
race,Hispanic,0.4,0.5,0.0,15,3
race,Other,0.4,0.5,0.0,13,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,0.1650485436893204,103,0
race,Hispanic,0.5,0.6,0.0,6,0
race,Caucasian,0.5,0.6,0.12195121951219512,41,0
race,Other,0.5,0.6,0.1111111111111111,9,0
race,Other,0.5,0.6,0.3333333333333333,3,1
race,Caucasian,0.5,0.6,0.04081632653061224,49,1
race,African-American,0.5,0.6,0.1282051282051282,117,1
race,Hispanic,0.5,0.6,0.18181818181818182,11,1
race,African-American,0.5,0.6,0.1092436974789916,119,2
race,Other,0.5,0.6,0.2,10,2
