Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.4932213890157088,0
race,African-American,19,3,0,0.6635939201448123,0
race,African-American,19,4,0,0.4607560082802202,0
race,African-American,19,4,1,0.40535241448573034,0
race,African-American,31,4,0,0.525104567640465,0
race,African-American,29,2,0,0.4292612853974403,0
race,African-American,29,4,0,0.5018011805471561,0
race,African-American,29,4,1,0.556542219986084,0
race,African-American,24,4,0,0.4634688885474906,0
race,African-American,24,4,1,0.556542219986084,0
race,African-American,26,2,0,0.48714519537942635,0
race,African-American,26,3,0,0.41360358307360395,0
race,African-American,26,4,0,0.5277547286020939,0
race,African-American,30,4,0,0.513386544148752,0
race,African-American,58,4,0,0.621098892128191,0
race,African-American,35,2,0,0.46311401594919566,0
race,African-American,35,4,0,0.473317961553591,0
race,African-American,18,3,0,0.4358785107891895,0
race,African-American,18,4,0,0.4046063434135198,0
race,African-American,18,4,1,0.3807573283992923,0
race,African-American,27,4,0,0.48729553812620346,0
race,African-American,38,3,0,0.44142035266403257,0
race,African-American,38,4,0,0.4475350919102805,0
race,African-American,23,2,0,0.46693074479604474,0
race,African-American,23,4,0,0.47453846801686417,0
race,African-American,23,4,1,0.5817763233338455,0
race,African-American,25,3,0,0.6524634513314034,0
race,African-American,25,4,0,0.47684832440350877,0
race,African-American,25,4,1,0.4292612853974403,0
race,African-American,34,3,0,0.55355218707907,0
race,African-American,34,4,0,0.42512702200844676,0
race,African-American,33,4,0,0.52082435466916,0
race,African-American,33,4,1,0.5817763233338455,0
race,African-American,47,4,0,0.4401299256319395,0
race,African-American,28,4,0,0.46662915992048737,0
race,African-American,28,4,1,0.46981622424826297,0
race,African-American,20,2,0,0.4650223803726202,0
race,African-American,20,3,0,0.49146981900986453,0
race,African-American,20,4,0,0.48677937485780093,0
race,African-American,45,4,0,0.46981622424826297,0
race,African-American,54,4,0,0.6054953642225702,0
race,African-American,22,2,0,0.4609134890342477,0
race,African-American,22,4,0,0.5156735856907505,0
race,African-American,49,4,0,0.40624852399470845,0
race,African-American,21,2,0,0.44752575251410665,0
race,African-American,21,3,0,0.5489007022914905,0
race,African-American,21,4,0,0.42149514710325736,0
race,African-American,21,3,1,0.40535241448573034,0
race,African-American,21,4,1,0.4931263463109313,0
race,African-American,39,4,0,0.5817763233338455,0
race,African-American,50,4,0,0.4935410253396554,0
race,African-American,36,2,0,0.6924975822646597,0
race,African-American,36,4,0,0.48070908555908337,0
race,African-American,46,3,0,0.449850295428846,0
race,African-American,46,4,0,0.4935410253396554,0
race,African-American,42,2,0,0.465790219630773,0
race,African-American,42,4,0,0.5499924732070682,0
race,African-American,44,4,0,0.6045028356587436,0
race,African-American,43,4,0,0.4979472561238201,0
race,African-American,56,4,0,0.58121858302636,0
race,African-American,37,4,0,0.43207893717196216,0
race,African-American,53,4,0,0.4103038152568568,0
race,African-American,32,3,0,0.41488600091074374,0
race,African-American,32,4,0,0.4723499354988741,0
race,African-American,32,4,1,0.6524634513314034,0
race,African-American,62,4,0,0.5817763233338455,0
race,African-American,40,4,0,0.46981622424826297,0
race,African-American,66,4,0,0.556542219986084,0
race,African-American,51,4,0,0.556542219986084,0
race,African-American,52,3,0,0.6054953642225702,0
race,African-American,59,4,0,0.5817763233338455,0
race,Hispanic,42,4,0,0.4816757446926253,0
race,Hispanic,27,3,0,0.41360358307360395,0
race,Hispanic,27,4,0,0.40530572734546516,0
race,Hispanic,55,3,0,0.45464092282673646,0
race,Hispanic,20,3,0,0.41360358307360395,0
race,Hispanic,20,4,0,0.556542219986084,0
race,Hispanic,49,4,0,0.48180739485048374,0
race,Hispanic,23,4,0,0.4292612853974403,0
race,Hispanic,25,4,0,0.5806608427188744,0
race,Hispanic,54,4,0,0.6524634513314034,0
race,Hispanic,24,4,0,0.38183846636712193,0
race,Hispanic,34,4,0,0.3578561251626804,0
race,Hispanic,29,4,0,0.3807573283992923,0
race,Hispanic,38,3,0,0.41360358307360395,0
race,Hispanic,22,4,0,0.40535241448573034,0
race,Hispanic,28,3,0,0.44137259475063856,0
race,Hispanic,45,4,0,0.3807573283992923,0
race,Hispanic,39,4,0,0.4303844268277404,0
race,Hispanic,36,4,0,0.556542219986084,0
race,Hispanic,32,4,0,0.5691592716599647,0
race,Hispanic,26,4,0,0.38183846636712193,0
race,Caucasian,39,2,0,0.6601604514927538,0
race,Caucasian,39,4,0,0.5194877479541139,0
race,Caucasian,39,4,1,0.6601604514927538,0
race,Caucasian,40,3,0,0.629841969484707,0
race,Caucasian,40,4,0,0.4772067199096794,0
race,Caucasian,25,3,0,0.4480960150967425,0
race,Caucasian,25,4,0,0.5251386380225522,0
race,Caucasian,25,4,1,0.38183846636712193,0
race,Caucasian,53,4,0,0.40530572734546516,0
race,Caucasian,41,4,0,0.3578561251626804,0
race,Caucasian,18,2,0,0.46693074479604474,0
race,Caucasian,18,4,0,0.48575794186014587,0
race,Caucasian,34,3,0,0.41360358307360395,0
race,Caucasian,34,4,0,0.5465325601182458,0
race,Caucasian,34,4,1,0.5817763233338455,0
race,Caucasian,32,4,0,0.556542219986084,0
race,Caucasian,21,4,1,0.41360358307360395,0
race,Caucasian,21,2,0,0.465790219630773,0
race,Caucasian,21,3,0,0.6701564150203171,0
race,Caucasian,21,4,0,0.44553393565956967,0
race,Caucasian,26,4,0,0.6235698867516152,0
race,Caucasian,51,2,0,0.449850295428846,0
race,Caucasian,24,3,0,0.45464092282673646,0
race,Caucasian,24,4,0,0.4638528066557759,0
race,Caucasian,49,4,0,0.36984729576490116,0
race,Caucasian,56,4,0,0.41108884053166245,0
race,Caucasian,48,4,0,0.4675821548152405,0
race,Caucasian,37,3,0,0.41360358307360395,0
race,Caucasian,37,4,0,0.6052514061017907,0
race,Caucasian,20,4,1,0.3807573283992923,0
race,Caucasian,20,2,0,0.49146981900986453,0
race,Caucasian,20,3,0,0.43764095309022705,0
race,Caucasian,20,4,0,0.39359544042642614,0
race,Caucasian,54,3,0,0.5204588899460231,0
race,Caucasian,54,4,0,0.6054953642225702,0
race,Caucasian,46,3,0,0.6851837169769401,0
race,Caucasian,46,4,0,0.45464092282673646,0
race,Caucasian,28,4,0,0.4816757446926253,0
race,Caucasian,50,2,0,0.465790219630773,0
race,Caucasian,50,3,0,0.465790219630773,0
race,Caucasian,50,4,0,0.5294763664315438,0
race,Caucasian,23,4,1,0.6054953642225702,0
race,Caucasian,23,4,0,0.5495998109072927,0
race,Caucasian,58,4,0,0.4292612853974403,0
race,Caucasian,29,4,0,0.4138361747054717,0
race,Caucasian,47,4,0,0.5930781034707223,0
race,Caucasian,42,3,0,0.40530572734546516,0
race,Caucasian,22,4,0,0.5168224548688116,0
race,Caucasian,33,4,0,0.3578561251626804,0
race,Caucasian,27,4,0,0.5146861995426172,0
race,Caucasian,38,4,0,0.4303844268277404,0
race,Caucasian,30,4,0,0.5531418689870155,0
race,Caucasian,52,3,0,0.6851837169769401,0
race,Caucasian,52,4,0,0.4161684187478835,0
race,Caucasian,43,4,0,0.5806608427188744,0
race,Caucasian,31,4,0,0.4761163053047372,0
race,Caucasian,63,2,0,0.49146981900986453,0
race,Caucasian,45,3,0,0.47429039075885265,0
race,Caucasian,45,4,0,0.4292612853974403,0
race,Caucasian,44,4,0,0.5817763233338455,0
race,Caucasian,19,4,0,0.4094779987796672,0
race,Caucasian,35,2,0,0.44142035266403257,0
race,Caucasian,35,4,0,0.44789547123289036,0
race,Caucasian,36,4,0,0.3578561251626804,0
race,Caucasian,55,3,0,0.465790219630773,0
race,Caucasian,69,4,0,0.556542219986084,0
race,Other,34,4,0,0.5806608427188744,0
race,Other,33,4,0,0.40624852399470845,0
race,Other,38,4,0,0.49146981900986453,0
race,Other,27,4,0,0.5063471763573602,0
race,Other,20,4,0,0.41728350637145273,0
race,Other,31,4,1,0.629841969484707,0
race,Other,22,4,0,0.556542219986084,0
race,Other,25,3,0,0.47429039075885265,0
race,Other,25,4,0,0.6054953642225702,0
race,Other,29,2,0,0.44142035266403257,0
race,Other,39,3,0,0.3578561251626804,0
race,Other,37,4,0,0.5817763233338455,0
race,Other,35,3,0,0.47429039075885265,0
race,Other,23,4,0,0.6377618239905923,0
race,Other,45,4,0,0.4936669152948461,0
race,Other,18,4,0,0.465790219630773,0
race,Other,32,4,0,0.5817763233338455,0
race,Other,40,4,0,0.6054953642225702,0
sex,male,48,4,0,0.4822331457869366,0
sex,male,42,3,0,0.40530572734546516,0
sex,male,42,4,0,0.5417360918773575,0
sex,male,19,3,0,0.6635939201448123,0
sex,male,19,4,0,0.45694630678461745,0
sex,male,19,4,1,0.40535241448573034,0
sex,male,31,4,0,0.5103060736133377,0
sex,male,31,4,1,0.629841969484707,0
sex,male,29,2,0,0.4353408190307364,0
sex,male,29,4,0,0.4545107929956959,0
sex,male,29,4,1,0.556542219986084,0
sex,male,24,3,0,0.45464092282673646,0
sex,male,24,4,0,0.45676233289286455,0
sex,male,24,4,1,0.556542219986084,0
sex,male,39,3,0,0.3578561251626804,0
sex,male,39,4,0,0.5319454630300602,0
sex,male,39,4,1,0.6601604514927538,0
sex,male,26,2,0,0.48714519537942635,0
sex,male,26,3,0,0.41360358307360395,0
sex,male,26,4,0,0.5475552071344981,0
